date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,1372.40,1398.80,1358.00,1388.40,1371.26,SKIP,,,,,,,,,,1000000.00
2026-06-02,1388.00,1390.70,1370.50,1382.60,1381.89,SHORT,1388.00,720,1381.89,1381.89,true,40.00,398.86,3960.34,0.40,1003960.34
2026-06-03,1382.00,1396.80,1371.00,1394.30,1380.43,SHORT,1382.00,726,1380.43,1380.43,true,40.00,401.10,698.72,0.07,1004659.05
2026-06-04,1392.00,1433.70,1384.00,1427.20,1388.70,SHORT,1392.00,721,1388.70,1388.70,true,40.00,400.98,1938.32,0.19,1006597.37
2026-06-05,1435.00,1450.10,1428.40,1446.80,1422.57,SHORT,1435.00,701,1422.57,1446.80,false,40.00,404.03,-8715.83,-0.87,997881.55
2026-06-08,1432.00,1457.00,1393.20,1404.70,1438.16,LONG,1432.00,696,1438.16,1438.16,true,40.00,399.53,3847.83,0.39,1001729.38
2026-06-09,1415.00,1440.00,1399.80,1424.40,1432.33,LONG,1415.00,707,1432.33,1432.33,true,40.00,402.61,11809.70,1.18,1013539.08
2026-06-10,1424.40,1427.00,1380.50,1385.70,1421.56,SHORT,1424.40,711,1421.56,1421.56,true,40.00,404.70,1574.54,0.16,1015113.62
2026-06-11,1385.00,1408.90,1376.60,1390.80,1402.78,LONG,1385.00,732,1402.78,1402.78,true,40.00,408.13,12566.83,1.24,1027680.45
2026-06-12,1408.00,1410.00,1373.80,1394.30,1396.66,SHORT,1408.00,729,1396.66,1396.66,true,40.00,408.92,7817.94,0.76,1035498.39
2026-06-15,1414.00,1414.00,1381.10,1389.10,1394.38,SHORT,1414.00,732,1394.38,1394.38,true,40.00,411.15,13910.69,1.34,1049409.08
2026-06-16,1399.70,1406.00,1342.90,1376.40,1393.81,SHORT,1399.70,749,1393.81,1393.81,true,40.00,418.47,3953.14,0.38,1053362.23
2026-06-17,1376.00,1389.00,1357.10,1369.80,1372.15,SHORT,1376.00,765,1372.15,1372.15,true,40.00,420.47,2484.78,0.24,1055847.01
2026-06-18,1372.00,1380.00,1352.70,1368.80,1368.97,SHORT,1372.00,769,1368.97,1368.97,true,40.00,421.56,1868.51,0.18,1057715.52
2026-06-19,1368.00,1424.60,1363.80,1412.90,1363.03,SHORT,1368.00,773,1363.03,1412.90,false,40.00,429.93,-35177.63,-3.33,1022537.89
2026-06-22,1415.00,1441.00,1410.50,1435.90,1399.61,SHORT,1415.00,722,1399.61,1435.90,false,40.00,411.67,-15541.47,-1.52,1006996.42
2026-06-23,1443.40,1486.00,1435.00,1481.00,1427.97,SHORT,1443.40,697,1427.97,1481.00,false,40.00,407.66,-26654.86,-2.65,980341.56
2026-06-24,1484.00,1492.60,1441.10,1454.20,1473.96,SHORT,1484.00,660,1473.96,1473.96,true,40.00,390.45,6195.95,0.63,986537.51
2026-06-25,1455.50,1463.60,1438.60,1450.00,1464.95,LONG,1455.50,677,1464.95,1450.00,false,40.00,393.40,-4156.90,-0.42,982380.60
2026-06-29,1450.00,1531.20,1450.00,1500.30,1450.07,SKIP,,,,,,,,,,982380.60
2026-06-30,1500.30,1522.40,1485.00,1517.40,1492.69,SHORT,1500.30,654,1492.69,1492.69,true,40.00,391.48,4545.46,0.46,986926.06
2026-07-01,1525.00,1531.20,1481.00,1493.30,1501.94,SHORT,1525.00,647,1501.94,1501.94,true,40.00,391.69,14488.13,1.47,1001414.20
2026-07-02,1495.20,1530.00,1476.00,1528.00,1498.13,LONG,1495.20,669,1498.13,1498.13,true,40.00,400.51,1519.66,0.15,1002933.86
2026-07-03,1530.00,1555.00,1522.00,1542.30,1511.37,SHORT,1530.00,655,1511.37,1542.30,false,40.00,402.47,-8498.97,-0.85,994434.89
2026-07-06,1543.50,1551.00,1512.70,1529.20,1540.01,SHORT,1543.50,644,1540.01,1540.01,true,40.00,397.16,1810.40,0.18,996245.29
2026-07-07,1529.00,1533.70,1469.40,1477.40,1528.24,SKIP,,,,,,,,,,996245.29
2026-07-08,1474.90,1495.10,1448.20,1469.20,1497.51,LONG,1474.90,675,1497.51,1469.20,false,40.00,397.45,-4284.95,-0.43,991960.34
2026-07-09,1468.10,1524.60,1460.00,1507.40,1468.20,SKIP,,,,,,,,,,991960.34
2026-07-10,1517.00,1548.00,1504.10,1537.80,1510.47,SHORT,1517.00,653,1510.47,1510.47,true,40.00,395.39,3828.70,0.39,995789.04
2026-07-13,1534.50,1565.40,1525.10,1558.60,1531.97,SHORT,1534.50,648,1531.97,1531.97,true,40.00,397.41,1202.03,0.12,996991.06
2026-07-14,1557.00,1573.50,1549.50,1560.70,1548.86,SHORT,1557.00,640,1548.86,1560.70,false,40.00,399.07,-2807.07,-0.28,994184.00
2026-07-15,1565.80,1579.10,1549.50,1554.30,1562.31,SHORT,1565.80,634,1562.31,1562.31,true,40.00,396.64,1776.02,0.18,995960.01
2026-07-16,1554.30,1569.00,1551.30,1557.60,1562.61,LONG,1554.30,640,1562.61,1562.61,true,40.00,398.96,4879.44,0.49,1000839.45
2026-07-17,1560.40,1561.00,1520.40,1529.80,1559.53,SKIP,,,,,,,,,,1000839.45
2026-07-20,1534.90,1572.20,1527.20,1558.90,1532.71,SHORT,1534.90,652,1532.71,1532.71,true,40.00,400.02,987.86,0.10,1001827.31
2026-07-21,1559.70,1600.10,1557.00,1593.20,1554.09,SHORT,1559.70,642,1554.09,1593.20,false,40.00,404.83,-21951.83,-2.19,979875.48
2026-07-22,1591.00,1593.20,1566.00,1577.80,1587.97,SHORT,1591.00,615,1587.97,1587.97,true,40.00,391.01,1432.44,0.15,981307.92
