date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,884.00,889.00,848.10,851.70,889.30,LONG,884.00,1131,889.30,851.70,false,40.00,392.62,-36963.92,-3.70,963036.08
2026-06-02,841.00,872.00,841.00,865.95,865.43,LONG,841.00,1145,865.43,865.43,true,40.00,390.77,27541.58,2.86,990577.66
2026-06-03,868.80,869.80,838.40,855.55,856.88,SHORT,868.80,1140,856.88,856.88,true,40.00,393.46,13155.34,1.33,1003733.01
2026-06-04,855.00,866.80,850.10,861.20,851.36,SHORT,855.00,1173,851.36,851.36,true,40.00,400.31,3829.41,0.38,1007562.42
2026-06-05,865.00,874.00,847.00,855.35,860.10,SHORT,865.00,1164,860.10,860.10,true,40.00,401.60,5262.00,0.52,1012824.41
2026-06-08,847.50,850.90,812.25,821.15,861.14,LONG,847.50,1195,861.14,821.15,false,40.00,398.81,-31927.06,-3.15,980897.35
2026-06-09,826.15,868.80,826.15,864.30,831.94,LONG,826.15,1187,831.94,831.94,true,40.00,393.63,6439.10,0.66,987336.45
2026-06-10,862.00,863.45,838.00,841.00,853.71,SHORT,862.00,1145,853.71,853.71,true,40.00,392.90,9059.15,0.92,996395.61
2026-06-11,843.80,843.80,829.00,831.60,851.62,LONG,843.80,1180,851.62,831.60,false,40.00,395.39,-14831.39,-1.49,981564.21
2026-06-12,854.70,890.60,854.45,888.45,835.66,SHORT,854.70,1148,835.66,888.45,false,40.00,400.23,-39185.23,-3.99,942378.98
2026-06-15,904.95,945.55,903.00,939.45,875.67,SHORT,904.95,1041,875.67,939.45,false,40.00,384.00,-36338.50,-3.86,906040.48
2026-06-16,948.95,949.30,929.30,944.25,932.48,SHORT,948.95,954,932.48,932.48,true,40.00,358.98,15313.40,1.69,921353.88
2026-06-17,946.55,960.00,940.00,942.85,940.07,SHORT,946.55,973,940.07,940.07,true,40.00,367.14,5897.90,0.64,927251.79
2026-06-18,942.90,961.70,942.90,948.15,952.02,LONG,942.90,983,952.02,952.02,true,40.00,372.54,8552.42,0.92,935804.21
2026-06-19,948.15,958.95,940.55,953.45,952.29,LONG,948.15,986,952.29,952.29,true,40.00,374.77,3667.27,0.39,939471.48
2026-06-22,953.50,961.90,939.20,948.80,952.57,SKIP,,,,,,,,,,939471.48
2026-06-23,949.00,954.85,934.00,936.15,947.83,SHORT,949.00,989,947.83,947.83,true,40.00,375.19,741.94,0.08,940213.42
2026-06-24,936.15,945.20,928.10,935.15,941.92,LONG,936.15,1004,941.92,941.92,true,40.00,377.12,5375.96,0.57,945589.38
