date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,495.10,510.00,488.70,495.45,502.88,LONG,495.10,2019,502.88,502.88,true,40.00,402.98,15264.84,1.53,1015264.84
2026-06-02,496.00,529.40,495.40,519.95,500.56,LONG,496.00,2046,500.56,500.56,true,40.00,407.79,8881.97,0.88,1024146.80
2026-06-03,519.85,519.85,500.00,509.75,520.07,SKIP,,,,,,,,,,1024146.80
2026-06-04,509.50,509.50,476.50,481.55,506.91,SHORT,509.50,2010,506.91,506.91,true,40.00,408.60,4757.30,0.46,1028904.11
2026-06-05,484.00,488.10,481.15,484.85,486.50,LONG,484.00,2125,486.50,486.50,true,40.00,412.46,4860.04,0.47,1033764.14
2026-06-08,476.65,484.80,472.60,474.70,485.13,LONG,476.65,2168,485.13,474.70,false,40.00,412.51,-4680.11,-0.45,1029084.04
2026-06-09,475.00,479.80,459.55,464.15,478.44,LONG,475.00,2166,478.44,478.44,true,40.00,413.03,6998.01,0.68,1036082.05
2026-06-10,467.75,472.90,455.85,457.25,466.52,SHORT,467.75,2215,466.52,466.52,true,40.00,413.88,2270.57,0.22,1038352.62
2026-06-11,457.00,457.00,438.40,442.80,463.48,LONG,457.00,2272,463.48,442.80,false,40.00,408.87,-32711.27,-3.15,1005641.35
2026-06-12,453.00,455.00,443.20,452.80,443.62,SHORT,453.00,2219,443.62,443.62,true,40.00,397.92,20376.30,2.03,1026017.65
2026-06-15,460.00,466.60,448.00,450.90,449.37,SHORT,460.00,2230,449.37,449.37,true,40.00,405.58,23259.32,2.27,1049276.97
2026-06-16,455.00,465.00,449.00,464.20,457.93,LONG,455.00,2306,457.93,457.93,true,40.00,421.04,6295.54,0.60,1055572.51
2026-06-17,467.15,473.65,459.80,461.50,459.00,SHORT,467.15,2259,459.00,461.50,false,40.00,419.56,12303.79,1.17,1067876.29
2026-06-18,462.95,468.00,458.60,462.75,464.65,LONG,462.95,2306,464.65,464.65,true,40.00,427.81,3452.39,0.32,1071328.68
2026-06-19,457.95,457.95,444.65,447.95,462.64,LONG,457.95,2339,462.64,447.95,false,40.00,423.78,-23853.78,-2.23,1047474.90
2026-06-22,454.00,457.70,445.90,450.15,448.44,SHORT,454.00,2307,448.44,448.44,true,40.00,416.39,12370.53,1.18,1059845.44
2026-06-23,454.00,454.00,441.10,443.45,450.19,SHORT,454.00,2334,450.19,450.19,true,40.00,422.08,8430.46,0.80,1068275.90
2026-06-24,445.65,455.70,444.05,453.20,446.02,SKIP,,,,,,,,,,1068275.90
2026-06-25,457.00,458.50,444.20,445.40,450.97,SHORT,457.00,2337,450.97,450.97,true,40.00,424.39,13627.72,1.28,1081903.63
2026-06-29,444.40,445.40,430.85,433.40,449.53,LONG,444.40,2434,449.53,433.40,false,40.00,427.31,-27241.31,-2.52,1054662.31
2026-06-30,438.10,439.90,424.00,425.30,437.04,SHORT,438.10,2407,437.04,437.04,true,40.00,421.29,2090.13,0.20,1056752.44
2026-07-01,425.30,442.80,423.00,426.05,428.28,LONG,425.30,2484,428.28,428.28,true,40.00,424.06,6938.26,0.66,1063690.70
2026-07-02,429.45,482.50,429.45,467.35,435.02,LONG,429.45,2476,435.02,435.02,true,40.00,428.09,13323.23,1.25,1077013.94
2026-07-03,478.50,522.40,478.50,516.10,469.80,SHORT,478.50,2250,469.80,516.10,false,40.00,447.57,-85087.57,-7.90,991926.37
2026-07-06,514.00,514.00,475.55,477.95,507.36,SHORT,514.00,1929,507.36,507.36,true,40.00,394.04,12374.52,1.25,1004300.89
2026-07-07,478.50,480.00,461.00,467.70,485.22,LONG,478.50,2098,485.22,467.70,false,40.00,397.03,-23095.43,-2.30,981205.46
2026-07-08,464.00,466.70,448.10,451.10,471.48,LONG,464.00,2114,471.48,451.10,false,40.00,386.90,-27697.50,-2.82,953507.96
2026-07-09,454.35,454.35,442.55,447.40,456.49,LONG,454.35,2098,456.49,447.40,false,40.00,378.37,-14999.47,-1.57,938508.48
2026-07-10,454.35,515.80,453.20,508.25,447.51,SHORT,454.35,2065,447.51,508.25,false,40.00,397.55,-111741.05,-11.91,826767.43
2026-07-13,504.00,547.40,496.10,540.20,499.58,SHORT,504.00,1640,499.58,499.58,true,40.00,329.17,6879.63,0.83,833647.05
2026-07-14,545.55,558.00,523.10,527.90,532.85,SHORT,545.55,1528,532.85,532.85,true,40.00,329.56,19036.04,2.28,852683.09
2026-07-15,526.90,527.90,509.00,513.10,541.25,LONG,526.90,1618,541.25,513.10,false,40.00,336.54,-22704.94,-2.66,829978.15
2026-07-16,520.00,549.80,518.20,531.45,515.78,SHORT,520.00,1596,515.78,531.45,false,40.00,335.62,-18649.82,-2.25,811328.33
2026-07-17,525.05,533.40,514.00,518.15,533.77,LONG,525.05,1545,533.77,518.15,false,40.00,322.35,-11022.85,-1.36,800305.48
2026-07-20,520.70,533.45,516.10,526.35,520.84,SKIP,,,,,,,,,,800305.48
2026-07-21,528.00,529.90,509.80,513.90,525.77,SHORT,528.00,1515,525.77,525.77,true,40.00,319.29,3019.16,0.38,803324.64
2026-07-22,516.45,516.45,494.25,497.45,517.06,LONG,516.45,1555,517.06,497.45,false,40.00,315.32,-29900.32,-3.72,773424.31
2026-07-23,498.80,499.20,485.00,487.05,500.46,LONG,498.80,1550,500.46,487.05,false,40.00,305.61,-18558.11,-2.40,754866.20
