date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,17124.00,19169.00,17124.00,18489.00,16327.35,SHORT,17124.00,58,16327.35,18489.00,false,40.00,413.11,-79623.11,-8.02,920376.89
2026-06-02,18596.00,19450.00,18300.00,19380.00,18531.71,SHORT,18596.00,49,18531.71,18531.71,true,40.00,363.85,2746.36,0.30,923123.25
2026-06-03,19379.00,19851.00,18700.00,18919.00,19054.45,SHORT,19379.00,47,19054.45,19054.45,true,40.00,361.27,14852.58,1.63,937975.82
2026-06-04,18890.00,19190.00,18620.00,18688.00,19159.16,LONG,18890.00,49,19159.16,19159.16,true,40.00,372.88,12775.96,1.38,950751.78
2026-06-05,18765.00,19360.00,18387.00,18523.00,18890.59,LONG,18765.00,50,18890.59,18890.59,true,40.00,376.56,5862.94,0.62,956614.73
2026-06-08,18500.00,18604.00,18166.00,18272.00,18796.73,LONG,18500.00,51,18796.73,18272.00,false,40.00,375.07,-12043.07,-1.28,944571.65
2026-06-09,18385.00,19178.00,18310.00,18692.00,18384.13,SKIP,,,,,,,,,,944571.65
2026-06-10,18692.00,18897.00,18455.00,18571.00,18793.80,LONG,18692.00,50,18793.80,18793.80,true,40.00,374.86,4675.14,0.50,949246.79
2026-06-11,18500.00,18598.00,18128.00,18180.00,18685.31,LONG,18500.00,51,18685.31,18180.00,false,40.00,374.14,-16734.14,-1.77,932512.66
2026-06-12,18368.00,18673.00,18300.00,18602.00,18350.80,SKIP,,,,,,,,,,932512.66
2026-06-15,18955.00,19345.00,18600.00,18656.00,18468.63,SHORT,18955.00,49,18468.63,18656.00,false,40.00,368.59,14242.41,1.53,946755.07
2026-06-16,18656.00,18997.00,17625.00,17809.00,18915.94,LONG,18656.00,50,18915.94,18915.94,true,40.00,375.72,12581.28,1.35,959336.35
2026-06-17,17809.00,18044.00,17717.00,17771.00,18005.65,LONG,17809.00,53,18005.65,18005.65,true,40.00,379.64,10002.81,1.06,969339.16
2026-06-18,17751.00,17863.00,17370.00,17420.00,17851.91,LONG,17751.00,54,17851.91,17851.91,true,40.00,384.51,5024.63,0.52,974363.79
2026-06-19,17420.00,18650.00,17400.00,18333.00,17605.49,LONG,17420.00,55,17605.49,17605.49,true,40.00,385.28,9776.67,1.02,984140.46
