date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,1790.90,1795.70,1735.10,1747.90,1797.18,LONG,1790.90,558,1797.18,1747.90,false,40.00,394.93,-24428.93,-2.44,975571.07
2026-06-02,1744.10,1758.80,1718.40,1746.50,1754.86,LONG,1744.10,559,1754.86,1754.86,true,40.00,391.18,5583.66,0.57,981154.73
2026-06-03,1730.20,1745.00,1720.00,1740.80,1740.64,LONG,1730.20,567,1740.64,1740.64,true,40.00,393.59,5485.89,0.56,986640.61
2026-06-04,1726.00,1746.20,1726.00,1732.90,1736.18,LONG,1726.00,571,1736.18,1736.18,true,40.00,395.38,5377.40,0.55,992018.01
2026-06-05,1737.70,1773.50,1737.70,1758.00,1734.31,SHORT,1737.70,570,1734.31,1758.00,false,40.00,398.51,-12009.51,-1.21,980008.50
2026-06-08,1735.00,1757.40,1731.60,1738.40,1753.13,LONG,1735.00,564,1753.13,1753.13,true,40.00,393.46,9791.86,1.00,989800.36
2026-06-09,1738.40,1802.40,1738.40,1777.70,1741.42,LONG,1738.40,569,1741.42,1741.42,true,40.00,396.00,1282.38,0.13,991082.74
2026-06-10,1777.20,1790.00,1728.00,1732.20,1784.54,LONG,1777.20,557,1784.54,1784.54,true,40.00,396.78,3651.60,0.37,994734.34
2026-06-11,1732.20,1735.80,1707.70,1712.40,1755.10,LONG,1732.20,574,1755.10,1712.40,false,40.00,395.44,-11800.64,-1.19,982933.70
2026-06-12,1721.00,1721.00,1671.80,1695.70,1719.05,SHORT,1721.00,571,1719.05,1719.05,true,40.00,392.85,680.60,0.07,983614.30
2026-06-15,1715.00,1744.20,1715.00,1734.10,1688.33,SHORT,1715.00,573,1688.33,1734.10,false,40.00,395.27,-11379.57,-1.16,972234.73
2026-06-16,1734.40,1790.00,1732.00,1783.60,1733.23,SKIP,,,,,,,,,,972234.73
2026-06-17,1771.10,1797.00,1771.10,1790.50,1768.97,SHORT,1771.10,548,1768.97,1790.50,false,40.00,390.35,-11061.55,-1.14,961173.18
2026-06-18,1788.00,1844.00,1785.30,1839.00,1782.19,SHORT,1788.00,537,1782.19,1839.00,false,40.00,389.54,-27816.54,-2.90,933356.64
2026-06-19,1844.90,1884.10,1818.70,1870.10,1830.78,SHORT,1844.90,505,1830.78,1830.78,true,40.00,371.24,6719.36,0.72,940075.99
2026-06-22,1877.90,1893.50,1855.00,1860.20,1859.99,SHORT,1877.90,500,1859.99,1859.99,true,40.00,373.79,8541.21,0.91,948617.21
2026-06-23,1852.10,1866.60,1822.20,1832.50,1870.25,LONG,1852.10,512,1870.25,1832.50,false,40.00,377.30,-10452.50,-1.10,938164.70
2026-06-24,1838.50,1847.90,1813.50,1821.10,1843.65,LONG,1838.50,510,1843.65,1843.65,true,40.00,375.58,2210.92,0.24,940375.62
2026-06-25,1835.00,1839.30,1809.00,1813.60,1824.64,SHORT,1835.00,512,1824.64,1824.64,true,40.00,374.75,4889.57,0.52,945265.20
2026-06-29,1810.00,1822.70,1763.00,1768.10,1822.38,LONG,1810.00,522,1822.38,1822.38,true,40.00,379.22,6043.14,0.64,951308.34
