date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,38700.00,38785.00,36225.00,36380.00,38093.40,SHORT,38700.00,25,38093.40,38093.40,true,40.00,383.97,14741.03,1.52,1014741.03
2026-06-02,36300.00,36315.00,34820.00,35105.00,36971.31,LONG,36300.00,27,36971.31,35105.00,false,40.00,385.59,-32690.59,-3.34,982050.45
2026-06-03,35350.00,36110.00,35010.00,35190.00,35256.55,SHORT,35350.00,27,35256.55,35256.55,true,40.00,381.28,2101.87,0.22,984152.32
2026-06-04,35705.00,37360.00,35510.00,36525.00,35572.37,SHORT,35705.00,27,35572.37,35572.37,true,40.00,384.90,3156.11,0.33,987308.43
2026-06-05,36940.00,37440.00,36600.00,36870.00,36604.39,SHORT,36940.00,26,36604.39,36604.39,true,40.00,382.43,8303.43,0.86,995611.86
2026-06-08,36200.00,36385.00,34600.00,35010.00,36902.36,LONG,36200.00,27,36902.36,35010.00,false,40.00,384.53,-32554.53,-3.33,963057.33
2026-06-09,35200.00,35210.00,34050.00,34610.00,35411.22,LONG,35200.00,27,35411.22,34610.00,false,40.00,376.97,-16346.97,-1.72,946710.35
2026-06-10,34845.00,34980.00,33080.00,33265.00,34550.24,SHORT,34845.00,27,34550.24,34550.24,true,40.00,374.73,7543.79,0.80,954254.14
2026-06-11,33300.00,34100.00,33010.00,33250.00,33700.03,LONG,33300.00,28,33700.03,33700.03,true,40.00,375.20,10785.64,1.16,965039.78
2026-06-12,33900.00,34435.00,33740.00,34325.00,33427.06,SHORT,33900.00,28,33427.06,34325.00,false,40.00,382.06,-12322.06,-1.30,952717.72
2026-06-15,35000.00,35000.00,34125.00,34695.00,34132.91,SHORT,35000.00,27,34132.91,34132.91,true,40.00,373.32,22998.11,2.43,975715.83
2026-06-16,34800.00,34920.00,34525.00,34740.00,34593.75,SHORT,34800.00,28,34593.75,34593.75,true,40.00,388.61,5346.40,0.55,981062.23
2026-06-17,34745.00,36070.00,34740.00,35950.00,34736.02,SKIP,,,,,,,,,,981062.23
2026-06-18,35850.00,36430.00,35145.00,36300.00,35488.22,SHORT,35850.00,27,35488.22,35488.22,true,40.00,385.23,9342.83,0.97,990405.06
2026-06-19,36215.00,37115.00,36115.00,36880.00,35889.57,SHORT,36215.00,27,35889.57,36880.00,false,40.00,394.71,-18389.71,-1.88,972015.35
2026-06-22,37095.00,37100.00,36360.00,36760.00,36684.02,SHORT,37095.00,26,36684.02,36684.02,true,40.00,383.65,10261.83,1.06,982277.18
2026-06-23,36850.00,37335.00,36015.00,36090.00,36687.52,SHORT,36850.00,26,36687.52,36687.52,true,40.00,382.40,3802.08,0.40,986079.26
2026-06-24,35935.00,35940.00,33680.00,33950.00,36604.33,LONG,35935.00,27,36604.33,33950.00,false,40.00,377.38,-54012.38,-5.57,932066.88
2026-06-25,34300.00,34835.00,33865.00,33965.00,34510.37,LONG,34300.00,27,34510.37,34510.37,true,40.00,371.58,5268.41,0.57,937335.30
2026-06-29,34005.00,35360.00,33120.00,34975.00,34274.65,LONG,34005.00,27,34274.65,34274.65,true,40.00,368.71,6871.84,0.75,944207.14
2026-06-30,34750.00,35195.00,34380.00,34920.00,34577.91,SHORT,34750.00,27,34577.91,34577.91,true,40.00,374.37,4232.06,0.45,948439.20
2026-07-01,34955.00,35515.00,33340.00,34250.00,34820.79,SHORT,34955.00,27,34820.79,34820.79,true,40.00,376.79,3206.88,0.34,951646.08
2026-07-02,34250.00,34485.00,33125.00,33775.00,34236.36,SKIP,,,,,,,,,,951646.08
2026-07-03,32085.00,32085.00,30400.00,31040.00,33789.27,LONG,32085.00,29,33789.27,31040.00,false,40.00,366.12,-30711.12,-3.30,920934.95
2026-07-06,31075.00,32450.00,31075.00,32360.00,31207.08,LONG,31075.00,29,31207.08,31207.08,true,40.00,361.24,3429.08,0.38,924364.04
2026-07-07,32550.00,32715.00,31650.00,31915.00,32036.12,SHORT,32550.00,28,32036.12,32036.12,true,40.00,361.68,13986.96,1.53,938350.99
