date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,413.40,414.35,403.60,404.85,414.17,LONG,413.40,2418,414.17,414.17,true,40.00,400.21,1421.65,0.14,1001421.65
2026-06-02,401.00,403.25,397.10,400.70,406.25,LONG,401.00,2497,406.25,400.70,false,40.00,400.37,-1189.47,-0.12,1000232.18
2026-06-03,400.70,404.80,397.50,402.90,400.37,SKIP,,,,,,,,,,1000232.18
2026-06-04,400.50,401.50,396.60,398.65,400.47,SKIP,,,,,,,,,,1000232.18
2026-06-05,395.90,403.00,395.10,399.90,399.15,LONG,395.90,2526,399.15,399.15,true,40.00,401.66,7767.84,0.78,1008000.02
2026-06-08,395.00,399.95,392.20,395.50,399.50,LONG,395.00,2551,399.50,399.50,true,40.00,405.35,11034.15,1.10,1019034.17
2026-06-09,396.65,404.75,396.15,403.90,396.19,SHORT,396.65,2569,396.19,396.19,true,40.00,407.36,734.38,0.07,1019768.54
2026-06-10,404.10,406.20,395.00,395.95,401.35,SHORT,404.10,2523,401.35,401.35,true,40.00,406.43,6491.82,0.64,1026260.36
2026-06-11,393.20,396.10,391.55,393.20,399.76,LONG,393.20,2610,399.76,393.20,false,40.00,410.50,-450.50,-0.04,1025809.86
2026-06-12,396.10,399.80,393.15,399.35,393.52,SHORT,396.10,2589,393.52,393.52,true,40.00,408.87,6230.75,0.61,1032040.62
2026-06-15,403.00,409.90,403.00,405.70,396.66,SHORT,403.00,2560,396.66,405.70,false,40.00,414.05,-7366.05,-0.71,1024674.56
2026-06-16,408.40,413.20,406.70,411.00,407.31,SHORT,408.40,2508,407.31,407.31,true,40.00,409.16,2284.56,0.22,1026959.12
2026-06-17,410.50,419.15,408.60,418.15,410.13,SKIP,,,,,,,,,,1026959.12
2026-06-18,419.70,437.90,418.70,430.00,415.33,SHORT,419.70,2446,415.33,430.00,false,40.00,415.67,-25649.47,-2.50,1001309.65
2026-06-19,430.80,450.20,430.05,440.15,430.86,SKIP,,,,,,,,,,1001309.65
2026-06-22,446.10,446.10,438.50,442.40,441.42,SHORT,446.10,2244,441.42,441.42,true,40.00,398.32,10063.60,1.01,1011373.25
2026-06-23,442.80,448.80,437.20,440.15,441.30,SHORT,442.80,2284,441.30,441.30,true,40.00,403.86,2982.14,0.29,1014355.39
