date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,116.05,117.26,113.80,114.07,116.35,LONG,116.05,8616,116.35,116.35,true,40.00,400.47,2144.33,0.21,1002144.33
2026-06-02,114.07,115.92,111.75,111.83,115.36,LONG,114.07,8785,115.36,115.36,true,40.00,403.11,10889.54,1.09,1013033.87
2026-06-03,111.83,113.76,110.35,113.40,112.42,LONG,111.83,9058,112.42,112.42,true,40.00,406.25,4897.97,0.48,1017931.84
2026-06-04,113.25,117.12,112.41,113.53,112.19,SHORT,113.25,8988,112.19,113.53,false,40.00,407.66,-2964.30,-0.29,1014967.54
2026-06-05,114.00,115.51,112.31,113.13,114.74,LONG,114.00,8903,114.74,114.74,true,40.00,407.29,6140.93,0.61,1021108.46
2026-06-08,112.00,112.93,109.15,110.50,113.47,LONG,112.00,9117,113.47,110.50,false,40.00,405.71,-14121.21,-1.38,1006987.26
2026-06-09,110.56,113.30,109.67,111.06,110.77,LONG,110.56,9108,110.77,110.77,true,40.00,403.17,1469.51,0.15,1008456.76
2026-06-10,111.42,114.39,108.31,109.47,110.62,SHORT,111.42,9050,110.62,110.62,true,40.00,401.89,6798.11,0.67,1015254.87
2026-06-11,108.80,108.80,105.42,106.49,111.31,LONG,108.80,9331,111.31,106.49,false,40.00,401.77,-21996.38,-2.17,993258.49
2026-06-12,107.89,110.10,107.54,109.42,106.81,SHORT,107.89,9206,106.81,109.42,false,40.00,400.11,-14525.29,-1.46,978733.20
2026-06-15,112.01,114.80,111.01,111.40,108.77,SHORT,112.01,8737,108.77,111.40,false,40.00,390.39,4899.18,0.50,983632.38
2026-06-16,113.99,121.38,112.75,114.18,112.72,SHORT,113.99,8629,112.72,114.18,false,40.00,393.78,-2073.29,-0.21,981559.09
2026-06-17,113.86,113.90,111.90,113.28,116.53,LONG,113.86,8620,116.53,113.28,false,40.00,391.59,-5431.19,-0.55,976127.90
2026-06-18,113.50,117.30,109.88,115.28,112.65,SHORT,113.50,8600,112.65,112.65,true,40.00,388.98,6881.02,0.70,983008.93
2026-06-19,116.00,117.64,114.10,116.91,112.16,SHORT,116.00,8474,112.16,116.91,false,40.00,394.74,-8146.08,-0.83,974862.85
2026-06-22,116.91,119.88,116.50,117.25,116.22,SHORT,116.91,8338,116.22,117.25,false,40.00,390.49,-3265.41,-0.33,971597.44
2026-06-23,117.25,118.72,115.40,116.44,118.31,LONG,117.25,8286,118.31,118.31,true,40.00,390.37,8352.79,0.86,979950.23
2026-06-24,115.95,116.45,114.50,115.33,117.58,LONG,115.95,8451,117.58,115.33,false,40.00,390.91,-5670.53,-0.58,974279.70
2026-06-25,116.00,116.83,112.41,112.84,115.40,SHORT,116.00,8398,115.40,115.40,true,40.00,388.66,4610.14,0.47,978889.85
2026-06-29,112.83,114.00,110.60,111.01,114.19,LONG,112.83,8675,114.19,111.01,false,40.00,388.36,-16216.86,-1.66,962672.98
2026-06-30,111.43,113.73,110.70,111.37,111.38,SKIP,,,,,,,,,,962672.98
2026-07-01,111.59,114.24,111.59,112.82,112.02,LONG,111.59,8626,112.02,112.02,true,40.00,385.77,3283.41,0.34,965956.39
2026-07-02,113.60,114.67,113.24,114.30,112.94,SHORT,113.60,8503,112.94,114.30,false,40.00,387.57,-6379.67,-0.66,959576.72
2026-07-03,114.87,115.50,113.76,114.19,114.07,SHORT,114.87,8353,114.07,114.07,true,40.00,382.47,6259.93,0.65,965836.66
2026-07-06,114.19,116.00,112.70,114.13,114.71,LONG,114.19,8458,114.71,114.71,true,40.00,387.21,3970.95,0.41,969807.61
2026-07-07,114.65,117.80,113.22,116.37,114.30,SHORT,114.65,8458,114.30,114.30,true,40.00,387.29,2533.01,0.26,972340.62
2026-07-08,116.31,116.31,112.25,112.73,115.92,SHORT,116.31,8359,115.92,115.92,true,40.00,388.24,2831.77,0.29,975172.39
2026-07-09,112.73,113.87,111.60,111.81,114.07,LONG,112.73,8650,114.07,111.81,false,40.00,388.45,-8386.45,-0.86,966785.93
2026-07-10,112.00,113.04,111.05,112.47,112.45,LONG,112.00,8632,112.45,112.45,true,40.00,387.49,3456.91,0.36,970242.84
2026-07-13,111.74,114.85,111.01,113.94,112.07,LONG,111.74,8683,112.07,112.07,true,40.00,388.67,2436.72,0.25,972679.56
2026-07-14,113.25,113.80,111.11,111.35,113.60,LONG,113.25,8588,113.60,113.60,true,40.00,389.64,2576.16,0.26,975255.73
2026-07-15,111.58,111.90,110.38,111.03,111.92,LONG,111.58,8740,111.92,111.03,false,40.00,389.12,-5236.12,-0.54,970019.60
2026-07-16,111.49,112.04,110.10,110.44,111.17,SHORT,111.49,8700,111.17,111.17,true,40.00,387.43,2356.57,0.24,972376.17
2026-07-17,110.38,112.45,109.55,112.00,110.77,LONG,110.38,8809,110.77,110.77,true,40.00,389.62,3005.89,0.31,975382.06
2026-07-20,111.40,111.71,110.35,110.92,111.25,SHORT,111.40,8755,111.25,111.25,true,40.00,389.86,883.39,0.09,976265.45
2026-07-21,110.91,111.23,109.60,110.83,110.91,SKIP,,,,,,,,,,976265.45
2026-07-22,110.51,112.00,109.20,110.63,110.42,SKIP,,,,,,,,,,976265.45
2026-07-23,109.90,110.80,107.00,109.87,110.20,LONG,109.90,8883,110.20,110.20,true,40.00,391.03,2233.87,0.23,978499.32
2026-07-24,108.80,113.28,107.00,112.30,109.31,LONG,108.80,8993,109.31,109.31,true,40.00,392.29,4154.14,0.42,982653.46
2026-07-27,113.30,117.10,112.61,116.06,111.11,SHORT,113.30,8673,111.11,116.06,false,40.00,397.85,-24375.33,-2.48,958278.13
2026-07-28,116.00,117.24,113.41,113.72,115.95,SKIP,,,,,,,,,,958278.13
2026-07-29,115.00,124.00,114.25,118.36,114.73,SHORT,115.00,8332,114.73,114.73,true,40.00,382.82,1826.82,0.19,960104.95
