date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,180.95,184.00,175.25,176.84,181.63,LONG,180.95,5526,181.63,181.63,true,40.00,400.72,3316.96,0.33,1003316.96
2026-06-02,176.05,176.05,171.75,174.12,177.86,LONG,176.05,5699,177.86,174.12,false,40.00,399.12,-11438.19,-1.14,991878.76
2026-06-03,174.12,177.53,170.57,176.38,174.12,SKIP,,,,,,,,,,991878.76
2026-06-04,174.80,187.04,173.25,180.88,173.98,SHORT,174.80,5674,173.98,173.98,true,40.00,395.80,4216.88,0.43,996095.65
2026-06-05,180.30,185.28,177.01,177.44,182.78,LONG,180.30,5524,182.78,182.78,true,40.00,401.13,13258.39,1.33,1009354.04
2026-06-08,174.82,179.19,171.12,177.29,182.27,LONG,174.82,5773,182.27,177.29,false,40.00,406.55,13812.76,1.37,1023166.80
2026-06-09,177.51,179.60,174.28,177.25,176.89,SHORT,177.51,5763,176.89,176.89,true,40.00,408.48,3124.58,0.31,1026291.38
2026-06-10,178.20,183.23,173.11,174.90,176.22,SHORT,178.20,5759,176.22,176.22,true,40.00,408.22,10954.60,1.07,1037245.98
2026-06-11,175.00,175.28,162.37,166.91,179.19,LONG,175.00,5927,179.19,166.91,false,40.00,405.30,-48394.73,-4.67,988851.25
2026-06-12,166.35,171.25,166.30,169.25,166.85,LONG,166.35,5944,166.85,166.85,true,40.00,396.11,2535.89,0.26,991387.14
2026-06-15,170.50,180.72,170.50,173.45,168.55,SHORT,170.50,5814,168.55,173.45,false,40.00,399.95,-17591.25,-1.77,973795.89
2026-06-16,177.70,185.58,176.05,181.67,177.29,SHORT,177.70,5479,177.29,177.29,true,40.00,389.00,1817.39,0.19,975613.29
2026-06-17,182.00,183.00,178.50,182.24,181.28,SHORT,182.00,5360,181.28,181.28,true,40.00,389.44,3429.76,0.35,979043.05
2026-06-18,182.24,186.98,180.00,184.82,180.94,SHORT,182.24,5372,180.94,180.94,true,40.00,390.20,6553.40,0.67,985596.45
2026-06-19,185.83,189.00,183.10,187.87,184.02,SHORT,185.83,5303,184.02,184.02,true,40.00,392.26,9166.17,0.93,994762.62
2026-06-22,186.78,193.90,186.78,191.96,186.59,SHORT,186.78,5325,186.59,191.96,false,40.00,403.36,-28026.86,-2.82,966735.76
2026-06-23,191.73,191.95,186.00,187.19,191.34,SHORT,191.73,5042,191.34,191.34,true,40.00,386.29,1540.09,0.16,968275.85
2026-06-24,186.40,188.00,182.50,185.84,188.09,LONG,186.40,5194,188.09,185.84,false,40.00,386.68,-3335.32,-0.34,964940.53
2026-06-25,185.20,186.71,178.22,180.37,185.09,SKIP,,,,,,,,,,964940.53
2026-06-29,178.45,181.99,177.44,180.40,183.09,LONG,178.45,5407,183.09,180.40,false,40.00,388.06,10115.59,1.05,975056.12
2026-06-30,180.00,183.30,178.45,180.74,180.54,LONG,180.00,5416,180.54,180.54,true,40.00,390.54,2494.10,0.26,977550.22
