date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,132.58,132.59,125.52,126.27,132.67,SKIP,,,,,,,,,,1000000.00
2026-06-02,124.78,125.30,122.80,124.93,127.98,LONG,124.78,8014,127.98,124.93,false,40.00,400.24,761.86,0.08,1000761.86
2026-06-03,124.88,124.90,121.55,122.83,123.92,SHORT,124.88,8013,123.92,123.92,true,40.00,398.73,7253.75,0.72,1008015.62
2026-06-04,122.00,124.10,122.00,123.24,122.74,LONG,122.00,8262,122.74,122.74,true,40.00,404.41,5669.47,0.56,1013685.09
2026-06-05,123.48,125.67,122.75,123.43,123.42,SKIP,,,,,,,,,,1013685.09
2026-06-08,122.25,122.25,119.70,120.16,123.96,LONG,122.25,8291,123.96,120.16,false,40.00,401.96,-17770.15,-1.75,995914.94
2026-06-09,120.01,123.17,120.00,122.47,121.10,LONG,120.01,8298,121.10,121.10,true,40.00,400.15,8604.67,0.86,1004519.61
2026-06-10,123.24,123.50,120.25,120.58,122.04,SHORT,123.24,8150,122.04,122.04,true,40.00,399.81,9340.19,0.93,1013859.80
2026-06-11,119.40,119.40,117.75,118.30,121.50,LONG,119.40,8491,121.50,118.30,false,40.00,403.66,-9783.76,-0.97,1004076.04
2026-06-12,120.06,122.75,119.56,122.13,118.55,SHORT,120.06,8363,118.55,122.13,false,40.00,405.09,-17756.50,-1.77,986319.54
2026-06-15,125.00,126.26,124.41,124.82,121.04,SHORT,125.00,7890,121.04,124.82,false,40.00,394.22,985.98,0.10,987305.53
2026-06-16,125.43,126.78,124.55,126.15,125.41,SKIP,,,,,,,,,,987305.53
2026-06-17,126.26,127.00,124.72,126.46,126.00,SHORT,126.26,7819,126.00,126.00,true,40.00,394.48,1598.46,0.16,988903.98
2026-06-18,127.01,128.50,126.13,127.96,126.02,SHORT,127.01,7786,126.02,127.96,false,40.00,397.04,-7833.74,-0.79,981070.24
2026-06-19,127.50,128.19,126.33,127.15,127.39,SKIP,,,,,,,,,,981070.24
2026-06-22,128.00,133.19,127.90,130.85,127.09,SHORT,128.00,7664,127.09,130.85,false,40.00,396.77,-22279.17,-2.27,958791.08
2026-06-23,131.00,131.24,127.00,127.31,131.08,SKIP,,,,,,,,,,958791.08
2026-06-24,126.95,128.35,126.00,127.52,128.74,LONG,126.95,7552,128.74,127.52,false,40.00,384.35,3880.29,0.40,962671.37
2026-06-25,128.30,129.28,126.66,127.47,127.14,SHORT,128.30,7503,127.14,127.14,true,40.00,383.31,8280.17,0.86,970951.53
2026-06-29,126.90,128.25,126.10,127.49,128.47,LONG,126.90,7651,128.47,127.49,false,40.00,389.27,4084.82,0.42,975036.36
2026-06-30,127.75,130.60,127.07,128.69,127.18,SHORT,127.75,7632,127.18,127.18,true,40.00,389.13,3921.11,0.40,978957.47
2026-07-01,128.78,129.19,127.61,127.93,129.02,LONG,128.78,7601,129.02,129.02,true,40.00,391.91,1392.33,0.14,980349.80
2026-07-02,128.23,129.09,127.79,128.58,128.28,SKIP,,,,,,,,,,980349.80
2026-07-03,129.62,130.17,127.88,128.49,128.39,SHORT,129.62,7563,128.39,128.39,true,40.00,390.27,8872.22,0.91,989222.03
2026-07-06,128.05,128.54,126.50,126.74,128.74,LONG,128.05,7725,128.74,126.74,false,40.00,393.65,-10553.40,-1.07,978668.63
2026-07-07,127.00,127.33,124.92,125.16,127.02,SKIP,,,,,,,,,,978668.63
2026-07-08,124.45,124.85,120.55,121.17,125.56,LONG,124.45,7863,125.56,121.17,false,40.00,386.26,-26216.90,-2.68,952451.73
2026-07-09,121.17,122.56,121.17,121.81,122.63,LONG,121.17,7860,122.63,121.81,false,40.00,381.96,4608.44,0.48,957060.16
2026-07-10,122.20,126.74,122.20,126.40,121.94,SHORT,122.20,7831,121.94,126.40,false,40.00,389.36,-33319.56,-3.48,923740.60
2026-07-13,124.25,125.40,123.50,124.81,125.65,LONG,124.25,7434,125.65,124.81,false,40.00,370.30,3752.74,0.41,927493.34
2026-07-14,123.60,124.19,121.50,122.08,124.61,LONG,123.60,7503,124.61,122.08,false,40.00,368.67,-11813.23,-1.27,915680.11
2026-07-15,121.98,123.47,121.07,121.36,122.26,LONG,121.98,7506,122.26,122.26,true,40.00,366.65,1695.03,0.19,917375.14
2026-07-16,121.44,122.10,120.50,120.83,122.00,LONG,121.44,7554,122.00,122.00,true,40.00,367.79,3822.45,0.42,921197.59
2026-07-17,120.80,121.97,119.80,121.64,121.15,LONG,120.80,7625,121.15,121.15,true,40.00,368.97,2259.78,0.25,923457.37
2026-07-20,120.50,122.58,120.30,121.83,120.86,LONG,120.50,7663,120.86,120.86,true,40.00,369.91,2348.77,0.25,925806.14
2026-07-21,121.83,122.30,120.81,121.15,121.59,SHORT,121.83,7599,121.59,121.59,true,40.00,369.95,1413.81,0.15,927219.95
2026-07-22,121.15,121.25,119.40,119.68,121.37,LONG,121.15,7653,121.37,119.68,false,40.00,368.61,-11658.52,-1.26,915561.43
2026-07-23,119.50,121.00,118.68,119.58,119.92,LONG,119.50,7661,119.92,119.92,true,40.00,366.84,2810.78,0.31,918372.21
2026-07-24,118.61,120.75,117.42,120.48,120.02,LONG,118.61,7742,120.02,120.02,true,40.00,369.49,10506.73,1.14,928878.93
