date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,1108.00,1114.90,1069.80,1078.80,1112.09,LONG,1108.00,902,1112.09,1112.09,true,40.00,400.50,3248.68,0.33,1003248.68
2026-06-02,1070.00,1093.00,1051.80,1089.20,1081.15,LONG,1070.00,937,1081.15,1081.15,true,40.00,403.13,10004.42,1.00,1013253.10
2026-06-03,1082.50,1085.60,1049.20,1072.50,1074.25,SHORT,1082.50,936,1074.25,1074.25,true,40.00,403.74,7278.26,0.72,1020531.36
2026-06-04,1064.30,1081.50,1062.10,1071.80,1066.36,LONG,1064.30,958,1066.36,1066.36,true,40.00,408.23,1525.25,0.15,1022056.60
2026-06-05,1068.00,1093.30,1050.70,1073.90,1069.96,LONG,1068.00,956,1069.96,1069.96,true,40.00,408.78,1424.98,0.14,1023481.58
2026-06-08,1068.00,1068.90,1047.70,1054.90,1078.00,LONG,1068.00,958,1078.00,1054.90,false,40.00,406.75,-12996.55,-1.27,1010485.04
2026-06-09,1056.40,1083.00,1056.40,1075.00,1058.31,LONG,1056.40,956,1058.31,1058.31,true,40.00,404.33,1381.63,0.14,1011866.66
2026-06-10,1080.00,1080.00,1048.00,1052.00,1069.86,SHORT,1080.00,936,1069.86,1069.86,true,40.00,402.45,9048.59,0.90,1020915.25
2026-06-11,1041.70,1071.70,1031.30,1064.10,1064.93,LONG,1041.70,980,1064.93,1064.93,true,40.00,412.90,22312.50,2.19,1043227.75
2026-06-12,1079.70,1099.00,1058.00,1096.80,1051.32,SHORT,1079.70,966,1051.32,1096.80,false,40.00,420.50,-16979.10,-1.63,1026248.65
2026-06-15,1109.80,1134.70,1106.00,1130.80,1082.08,SHORT,1109.80,924,1082.08,1130.80,false,40.00,414.06,-19858.06,-1.94,1006390.59
2026-06-16,1143.20,1165.10,1130.30,1133.60,1126.35,SHORT,1143.20,880,1126.35,1133.60,false,40.00,400.72,8007.28,0.80,1014397.87
2026-06-17,1160.00,1160.00,1127.00,1136.90,1147.32,SHORT,1160.00,874,1147.32,1147.32,true,40.00,403.32,10639.00,1.05,1025036.87
2026-06-18,1144.00,1162.20,1136.00,1141.30,1139.56,SHORT,1144.00,896,1139.56,1139.56,true,40.00,409.21,3529.03,0.34,1028565.90
2026-06-19,1141.80,1150.00,1130.50,1145.10,1149.73,LONG,1141.80,900,1149.73,1149.73,true,40.00,412.48,6684.52,0.65,1035250.42
2026-06-22,1148.90,1155.50,1134.40,1139.20,1139.83,SHORT,1148.90,901,1139.83,1139.83,true,40.00,412.43,7719.64,0.75,1042970.06
2026-06-23,1139.20,1141.00,1111.30,1116.90,1147.31,LONG,1139.20,915,1147.31,1116.90,false,40.00,412.87,-20857.37,-2.00,1022112.70
2026-06-24,1109.70,1115.30,1090.60,1099.90,1122.52,LONG,1109.70,921,1122.52,1099.90,false,40.00,407.01,-9472.81,-0.93,1012639.89
2026-06-25,1109.90,1110.00,1079.10,1085.40,1102.58,SHORT,1109.90,912,1102.58,1102.58,true,40.00,403.56,6232.28,0.62,1018872.17
2026-06-29,1079.80,1097.00,1069.00,1089.80,1092.46,LONG,1079.80,943,1092.46,1092.46,true,40.00,409.69,11488.69,1.13,1030360.86
2026-06-30,1083.10,1107.00,1066.10,1074.60,1089.04,LONG,1083.10,951,1089.04,1089.04,true,40.00,413.14,5195.80,0.50,1035556.66
2026-07-01,1074.50,1084.90,1061.70,1065.90,1085.40,LONG,1074.50,963,1085.40,1065.90,false,40.00,412.24,-8734.04,-0.84,1026822.62
2026-07-02,1075.00,1081.60,1060.60,1070.00,1069.40,SHORT,1075.00,955,1069.40,1069.40,true,40.00,409.58,4898.42,0.48,1031721.04
2026-07-03,1084.00,1120.90,1077.50,1109.50,1069.76,SHORT,1084.00,951,1069.76,1109.50,false,40.00,417.20,-24707.70,-2.40,1007013.34
2026-07-06,1110.20,1138.90,1109.40,1133.30,1104.34,SHORT,1110.20,907,1104.34,1133.30,false,40.00,406.97,-21398.67,-2.13,985614.67
2026-07-07,1140.00,1154.00,1126.40,1150.10,1128.27,SHORT,1140.00,864,1128.27,1128.27,true,40.00,391.96,9702.76,0.99,995317.43
2026-07-08,1142.80,1149.90,1081.20,1091.70,1143.97,LONG,1142.80,870,1143.97,1143.97,true,40.00,397.90,580.00,0.06,995897.43
2026-07-09,1090.80,1106.80,1086.60,1100.20,1105.27,LONG,1090.80,912,1105.27,1105.27,true,40.00,400.56,12756.08,1.28,1008653.51
2026-07-10,1106.80,1133.60,1104.00,1129.00,1100.03,SHORT,1106.80,911,1100.03,1129.00,false,40.00,407.36,-20671.56,-2.05,987981.95
2026-07-13,1127.00,1127.00,1094.80,1118.00,1122.47,SHORT,1127.00,876,1122.47,1122.47,true,40.00,394.11,3534.17,0.36,991516.12
2026-07-14,1107.00,1112.60,1086.20,1098.80,1109.17,LONG,1107.00,895,1109.17,1109.17,true,40.00,396.69,1505.46,0.15,993021.57
2026-07-15,1104.20,1119.80,1092.50,1098.60,1097.57,SHORT,1104.20,899,1097.57,1097.57,true,40.00,395.88,5524.49,0.56,998546.07
2026-07-16,1106.10,1107.50,1065.60,1081.30,1104.30,SHORT,1106.10,902,1104.30,1104.30,true,40.00,398.76,1184.84,0.12,999730.91
2026-07-17,1108.30,1127.80,1085.70,1113.70,1078.58,SHORT,1108.30,902,1078.58,1113.70,false,40.00,400.85,-5311.65,-0.53,994419.26
2026-07-20,1105.00,1128.90,1102.20,1126.50,1108.16,LONG,1105.00,899,1108.16,1108.16,true,40.00,397.93,2402.91,0.24,996822.18
2026-07-21,1126.00,1134.60,1112.70,1119.70,1120.01,SHORT,1126.00,885,1120.01,1120.01,true,40.00,397.54,4863.61,0.49,1001685.78
2026-07-22,1114.00,1128.00,1087.80,1093.60,1122.92,LONG,1114.00,899,1122.92,1122.92,true,40.00,402.20,7576.88,0.76,1009262.66
2026-07-23,1080.00,1098.90,1072.30,1083.20,1101.15,LONG,1080.00,934,1101.15,1083.20,false,40.00,404.09,2544.71,0.25,1011807.38
2026-07-24,1068.30,1105.00,1065.00,1102.30,1087.06,LONG,1068.30,947,1087.06,1087.06,true,40.00,408.23,17317.49,1.71,1029124.87
2026-07-27,1116.30,1136.90,1103.10,1132.70,1087.74,SHORT,1116.30,921,1087.74,1132.70,false,40.00,414.27,-15558.67,-1.51,1013566.21
2026-07-28,1139.50,1139.50,1122.40,1128.30,1127.05,SHORT,1139.50,889,1127.05,1127.05,true,40.00,402.99,10625.06,1.05,1024191.26
2026-07-29,1128.30,1170.00,1113.50,1161.30,1129.62,LONG,1128.30,907,1129.62,1129.62,true,40.00,409.59,747.65,0.07,1024938.92
2026-07-30,1162.00,1164.30,1125.70,1142.90,1146.80,SHORT,1162.00,882,1146.80,1146.80,true,40.00,407.27,12959.13,1.26,1037898.04
2026-07-31,1140.00,1166.00,1132.00,1135.30,1140.97,SKIP,,,,,,,,,,1037898.04
2026-08-03,1153.60,1158.50,1136.60,1147.80,1145.69,SHORT,1153.60,899,1145.69,1145.69,true,40.00,413.41,6657.68,0.64,1044555.72
2026-08-04,1147.80,1174.00,1144.40,1155.00,1149.98,LONG,1147.80,910,1149.98,1149.98,true,40.00,418.20,1525.60,0.15,1046081.33
2026-08-05,1174.00,1194.70,1163.30,1192.00,1165.86,SHORT,1174.00,891,1165.86,1165.86,true,40.00,416.96,6795.78,0.65,1052877.10
2026-08-06,1193.10,1197.00,1180.90,1186.00,1184.99,SHORT,1193.10,882,1184.99,1184.99,true,40.00,419.50,6693.52,0.64,1059570.63
2026-08-07,1185.60,1192.80,1151.00,1168.10,1187.45,LONG,1185.60,893,1187.45,1187.45,true,40.00,423.83,1188.22,0.11,1060758.85
2026-08-10,1170.00,1189.90,1161.70,1175.60,1173.81,LONG,1170.00,906,1173.81,1173.81,true,40.00,424.70,2987.16,0.28,1063746.01
2026-08-11,1162.20,1176.70,1147.80,1168.00,1176.45,LONG,1162.20,915,1176.45,1176.45,true,40.00,427.97,12570.78,1.18,1076316.79
2026-08-12,1160.00,1167.50,1140.00,1161.00,1164.52,LONG,1160.00,927,1164.52,1164.52,true,40.00,430.97,3719.07,0.35,1080035.86
2026-08-13,1158.00,1184.90,1149.20,1183.00,1153.32,SHORT,1158.00,932,1153.32,1153.32,true,40.00,430.83,3890.93,0.36,1083926.79
2026-08-14,1179.00,1191.50,1167.00,1180.00,1173.92,SHORT,1179.00,919,1173.92,1173.92,true,40.00,432.47,4196.05,0.39,1088122.85
2026-08-17,1174.70,1174.70,1150.50,1173.00,1178.95,LONG,1174.70,926,1178.95,1173.00,false,40.00,434.79,-2048.99,-0.19,1086073.85
2026-08-18,1169.00,1185.00,1154.00,1163.60,1161.77,SHORT,1169.00,929,1161.77,1161.77,true,40.00,433.06,6243.61,0.57,1092317.47
2026-08-19,1163.60,1185.50,1157.50,1180.50,1170.43,LONG,1163.60,938,1170.43,1170.43,true,40.00,437.86,5928.68,0.54,1098246.14
2026-08-20,1187.50,1222.90,1186.00,1203.00,1176.29,SHORT,1187.50,924,1176.29,1203.00,false,40.00,441.76,-14803.76,-1.35,1083442.38
2026-08-21,1208.00,1214.00,1190.10,1199.00,1205.75,SHORT,1208.00,896,1205.75,1205.75,true,40.00,432.54,1543.46,0.14,1084985.83
2026-08-24,1202.00,1215.20,1189.80,1189.80,1204.86,LONG,1202.00,902,1204.86,1204.86,true,40.00,434.20,2105.52,0.19,1087091.36
2026-08-25,1191.20,1210.00,1186.40,1210.00,1205.26,LONG,1191.20,912,1205.26,1205.26,true,40.00,437.11,12345.61,1.14,1099436.96
2026-08-26,1213.20,1219.80,1195.00,1197.20,1199.98,SHORT,1213.20,906,1199.98,1199.98,true,40.00,437.27,11500.05,1.05,1110937.01
2026-08-27,1194.00,1207.00,1191.70,1204.00,1208.10,LONG,1194.00,930,1208.10,1204.00,false,40.00,446.03,8813.97,0.79,1119750.99
2026-08-28,1204.00,1208.00,1193.90,1200.00,1200.66,SHORT,1204.00,930,1200.66,1200.66,true,40.00,447.27,2618.93,0.23,1122369.92
2026-08-31,1199.60,1199.60,1149.30,1175.00,1202.90,LONG,1199.60,935,1202.90,1175.00,false,40.00,444.05,-23485.05,-2.09,1098884.87
