date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,3164.90,3174.70,3091.00,3100.20,3183.52,LONG,3164.90,315,3183.52,3100.20,false,40.00,394.70,-20815.20,-2.09,979184.80
2026-06-02,3080.00,3208.50,3072.20,3169.10,3125.04,LONG,3080.00,317,3125.04,3125.04,true,40.00,393.40,13844.28,1.42,993029.08
2026-06-03,3173.00,3226.00,3132.00,3214.40,3150.34,SHORT,3173.00,312,3150.34,3150.34,true,40.00,394.58,6635.34,0.67,999664.42
2026-06-04,3190.00,3249.10,3178.80,3190.50,3181.62,SHORT,3190.00,313,3181.62,3181.62,true,40.00,398.86,2184.08,0.22,1001848.50
2026-06-05,3211.50,3221.00,3111.00,3121.80,3211.11,SKIP,,,,,,,,,,1001848.50
2026-06-08,3069.90,3089.30,3020.00,3027.50,3149.70,LONG,3069.90,326,3149.70,3027.50,false,40.00,397.55,-14259.95,-1.42,987588.55
2026-06-09,3065.00,3102.60,3051.90,3072.80,3046.78,SHORT,3065.00,322,3046.78,3072.80,false,40.00,395.27,-2946.87,-0.30,984641.67
2026-06-10,3079.90,3093.50,3052.30,3073.00,3075.74,SHORT,3079.90,319,3075.74,3075.74,true,40.00,392.73,894.31,0.09,985535.98
2026-06-11,3051.00,3109.60,3018.10,3026.90,3074.14,LONG,3051.00,323,3074.14,3074.14,true,40.00,395.68,7038.54,0.71,992574.52
2026-06-12,3089.90,3104.90,3026.90,3076.90,3049.33,SHORT,3089.90,321,3049.33,3049.33,true,40.00,394.14,12588.83,1.27,1005163.35
2026-06-15,3142.60,3174.00,3070.20,3082.10,3063.92,SHORT,3142.60,319,3063.92,3082.10,false,40.00,397.14,18862.36,1.88,1024025.72
2026-06-16,3124.20,3230.00,3107.00,3177.60,3127.76,LONG,3124.20,327,3127.76,3127.76,true,40.00,408.88,715.24,0.07,1024740.96
2026-06-17,3193.00,3286.00,3185.70,3248.30,3182.80,SHORT,3193.00,320,3182.80,3248.30,false,40.00,412.24,-18148.24,-1.78,1006592.71
2026-06-18,3269.90,3399.00,3231.90,3385.50,3251.47,SHORT,3269.90,307,3251.47,3251.47,true,40.00,400.41,5217.60,0.52,1011810.31
2026-06-19,3385.00,3385.00,3235.00,3253.10,3346.87,SHORT,3385.00,298,3346.87,3346.87,true,40.00,401.22,10921.52,1.08,1022731.83
