date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,1404.00,1425.50,1398.05,1422.25,1397.06,SHORT,1404.00,712,1397.06,1422.25,false,40.00,402.46,-13436.46,-1.34,986563.54
2025-01-03,1428.25,1451.00,1424.90,1447.70,1414.07,SHORT,1428.25,690,1414.07,1447.70,false,40.00,396.88,-13857.38,-1.41,972706.16
2025-01-06,1450.00,1462.65,1425.20,1434.65,1443.71,SHORT,1450.00,670,1443.71,1443.71,true,40.00,387.76,3786.54,0.39,976492.70
2025-01-07,1447.00,1490.80,1434.35,1477.75,1439.05,SHORT,1447.00,674,1439.05,1439.05,true,40.00,389.04,4929.26,0.51,981421.96
2025-01-08,1478.70,1484.65,1455.00,1463.15,1466.11,SHORT,1478.70,663,1466.11,1466.11,true,40.00,390.48,7916.69,0.81,989338.65
2025-01-09,1457.80,1481.20,1453.00,1468.45,1467.85,LONG,1457.80,678,1467.85,1467.85,true,40.00,396.72,6377.18,0.65,995715.83
2025-01-10,1469.90,1488.00,1458.65,1478.30,1468.34,SHORT,1469.90,677,1468.34,1468.34,true,40.00,397.84,618.28,0.06,996334.12
2025-01-13,1478.30,1478.30,1445.65,1467.40,1476.80,SHORT,1478.30,673,1476.80,1476.80,true,40.00,397.76,571.74,0.06,996905.86
2025-01-14,1475.00,1504.00,1468.85,1499.25,1466.37,SHORT,1475.00,675,1466.37,1499.25,false,40.00,401.52,-16810.27,-1.69,980095.59
2025-01-15,1504.50,1504.85,1469.35,1472.75,1492.80,SHORT,1504.50,651,1492.80,1492.80,true,40.00,390.25,7186.45,0.73,987282.04
2025-01-16,1486.00,1545.00,1486.00,1513.60,1477.12,SHORT,1486.00,664,1477.12,1513.60,false,40.00,398.35,-18764.75,-1.90,968517.29
2025-01-17,1519.50,1555.00,1500.00,1540.50,1524.59,LONG,1519.50,637,1524.59,1524.59,true,40.00,387.82,2814.51,0.29,971331.80
2025-01-20,1547.80,1547.80,1487.30,1499.70,1535.53,SHORT,1547.80,627,1535.53,1535.53,true,40.00,386.65,7266.64,0.75,978598.44
2025-01-21,1499.70,1505.95,1460.00,1466.55,1502.13,LONG,1499.70,652,1502.13,1502.13,true,40.00,391.44,1152.92,0.12,979751.37
2025-01-22,1466.10,1470.75,1450.05,1460.05,1475.58,LONG,1466.10,668,1475.58,1460.05,false,40.00,390.93,-4472.33,-0.46,975279.03
2025-01-23,1458.05,1463.70,1447.15,1449.85,1459.69,LONG,1458.05,668,1459.69,1459.69,true,40.00,389.81,665.71,0.07,975944.74
2025-01-24,1451.30,1455.60,1418.15,1440.40,1454.33,LONG,1451.30,672,1454.33,1454.33,true,40.00,390.52,1605.64,0.16,977550.39
2025-01-27,1435.00,1445.95,1416.00,1424.40,1440.56,LONG,1435.00,681,1440.56,1440.56,true,40.00,391.65,3354.71,0.34,980905.09
2025-01-28,1420.00,1435.70,1411.85,1419.50,1431.47,LONG,1420.00,690,1431.47,1431.47,true,40.00,393.50,7480.80,0.76,988385.89
2025-01-29,1419.50,1470.10,1410.50,1460.90,1422.56,LONG,1419.50,696,1422.56,1422.56,true,40.00,395.61,1694.15,0.17,990080.04
2025-01-30,1465.90,1480.00,1453.90,1472.90,1448.21,SHORT,1465.90,675,1448.21,1472.90,false,40.00,396.74,-5161.74,-0.52,984918.30
2025-01-31,1479.70,1490.00,1467.00,1483.60,1467.60,SHORT,1479.70,665,1467.60,1467.60,true,40.00,391.99,7614.51,0.77,992532.81
2025-02-01,1475.60,1528.00,1372.55,1454.35,1481.54,LONG,1475.60,672,1481.54,1481.54,true,40.00,397.44,3554.24,0.36,996087.05
2025-02-03,1434.35,1481.90,1434.35,1459.95,1435.76,SKIP,,,,,,,,,,996087.05
2025-02-04,1461.25,1478.70,1454.05,1472.40,1456.12,SHORT,1461.25,681,1456.12,1456.12,true,40.00,397.35,3056.18,0.31,999143.23
2025-02-05,1472.40,1484.30,1465.00,1469.15,1468.20,SHORT,1472.40,678,1468.20,1468.20,true,40.00,398.75,2408.85,0.24,1001552.09
2025-02-06,1470.00,1480.40,1456.45,1465.10,1474.76,LONG,1470.00,681,1474.76,1474.76,true,40.00,401.08,2800.48,0.28,1004352.57
2025-02-07,1472.45,1475.95,1454.25,1470.95,1469.62,SHORT,1472.45,682,1469.62,1469.62,true,40.00,401.30,1488.76,0.15,1005841.33
2025-02-10,1462.90,1474.55,1445.00,1448.20,1467.95,LONG,1462.90,687,1467.95,1467.95,true,40.00,402.70,3026.65,0.30,1008867.98
