date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,2085.25,2129.00,2032.90,2099.55,2103.12,LONG,2085.25,479,2103.12,2103.12,true,40.00,401.25,8118.48,0.81,1008118.48
2025-01-03,2099.55,2142.00,2077.55,2120.55,2091.85,SHORT,2099.55,480,2091.85,2091.85,true,40.00,402.37,3253.63,0.32,1011372.11
2025-01-06,2120.55,2168.00,2037.05,2074.45,2120.22,SKIP,,,,,,,,,,1011372.11
2025-01-07,2095.60,2225.90,2095.60,2211.55,2084.66,SHORT,2095.60,482,2084.66,2211.55,false,40.00,415.21,-56343.11,-5.58,955029.00
2025-01-08,2235.00,2395.00,2185.55,2340.25,2191.05,SHORT,2235.00,427,2191.05,2191.05,true,40.00,377.98,18348.67,1.92,973377.67
2025-01-09,2310.10,2369.95,2170.00,2184.35,2303.81,SHORT,2310.10,421,2303.81,2303.81,true,40.00,388.49,2219.60,0.23,975597.26
2025-01-10,2173.10,2218.45,2071.30,2081.95,2251.58,LONG,2173.10,448,2251.58,2081.95,false,40.00,381.25,-41256.45,-4.24,934340.81
2025-01-13,2080.05,2122.65,1959.65,1974.95,2126.62,LONG,2080.05,449,2126.62,1974.95,false,40.00,364.14,-47594.04,-5.10,886746.77
2025-01-14,1970.00,2054.05,1965.75,2026.75,2013.82,LONG,1970.00,450,2013.82,2013.82,true,40.00,358.54,19320.46,2.18,906067.23
2025-01-15,2037.30,2065.95,1997.00,2046.20,2012.56,SHORT,2037.30,444,2012.56,2012.56,true,40.00,359.63,10584.93,1.17,916652.16
2025-01-16,2056.00,2114.55,2033.00,2052.15,2034.70,SHORT,2056.00,445,2034.70,2034.70,true,40.00,364.07,9074.43,0.99,925726.59
2025-01-17,2051.00,2059.20,1985.20,2004.35,2076.16,LONG,2051.00,451,2076.16,2004.35,false,40.00,365.79,-21444.94,-2.32,904281.65
2025-01-20,1990.00,2049.00,1936.00,2035.55,2013.30,LONG,1990.00,454,2013.30,2013.30,true,40.00,363.50,10174.70,1.13,914456.35
2025-01-21,2048.05,2090.95,1965.00,1987.95,1995.99,SHORT,2048.05,446,1995.99,1995.99,true,40.00,360.73,22818.03,2.50,937274.38
2025-01-22,2004.65,2019.50,1940.00,1971.95,2018.94,LONG,2004.65,467,2018.94,2018.94,true,40.00,375.80,6257.63,0.67,943532.01
2025-01-23,1984.35,2039.85,1976.20,2022.45,1974.15,SHORT,1984.35,475,1974.15,2022.45,false,40.00,380.65,-18518.15,-1.96,925013.86
2025-01-24,2034.90,2044.70,1974.00,1984.60,2013.13,SHORT,2034.90,454,2013.13,2013.13,true,40.00,367.56,9476.02,1.03,934489.88
2025-01-27,1984.60,1995.00,1855.50,1909.90,2000.34,LONG,1984.60,470,2000.34,1909.90,false,40.00,366.08,-35515.08,-3.81,898974.80
2025-01-28,1930.00,1951.00,1837.55,1881.85,1902.44,SHORT,1930.00,465,1902.44,1902.44,true,40.00,356.42,12418.98,1.38,911393.78
2025-01-29,2050.00,2258.20,2000.00,2258.20,1897.08,SHORT,2050.00,444,1897.08,2258.20,false,40.00,382.57,-92863.37,-10.20,818530.41
2025-01-30,2258.00,2409.95,2232.20,2358.65,2129.30,SHORT,2258.00,362,2129.30,2358.65,false,40.00,334.25,-36809.55,-4.50,781720.86
2025-01-31,2329.95,2399.00,2270.50,2385.30,2339.30,LONG,2329.95,335,2339.30,2339.30,true,40.00,312.84,2779.41,0.36,784500.28
2025-02-01,2384.10,2444.90,2347.95,2419.75,2362.66,SHORT,2384.10,329,2362.66,2362.66,true,40.00,312.34,6701.42,0.85,791201.70
2025-02-03,2412.25,2495.35,2380.00,2471.30,2410.87,SKIP,,,,,,,,,,791201.70
2025-02-04,2473.10,2612.95,2463.70,2595.90,2450.77,SHORT,2473.10,319,2450.77,2595.90,false,40.00,323.40,-39536.60,-5.01,751665.10
2025-02-05,2600.00,2644.00,2568.95,2626.70,2545.13,SHORT,2600.00,289,2545.13,2626.70,false,40.00,302.10,-8058.40,-1.07,743606.69
2025-02-06,2618.00,2619.95,2486.60,2524.85,2617.36,SKIP,,,,,,,,,,743606.69
2025-02-07,2536.00,2598.00,2461.70,2493.15,2553.06,LONG,2536.00,293,2553.06,2553.06,true,40.00,298.22,4660.36,0.63,748267.05
2025-02-10,2499.00,2532.00,2370.10,2487.45,2533.88,LONG,2499.00,299,2533.88,2487.45,false,40.00,298.19,-3791.64,-0.51,744475.41
2025-02-11,2487.45,2488.00,2262.75,2315.60,2431.58,SHORT,2487.45,299,2431.58,2431.58,true,40.00,294.16,16370.97,2.20,760846.39
2025-02-12,2338.45,2450.00,2252.20,2372.20,2342.69,LONG,2338.45,325,2342.69,2342.69,true,40.00,304.27,1033.73,0.14,761880.11
2025-02-13,2366.85,2429.45,2281.50,2298.75,2360.17,SHORT,2366.85,321,2360.17,2360.17,true,40.00,303.47,1800.81,0.24,763680.92
2025-02-14,2299.00,2312.80,2080.00,2164.20,2346.50,LONG,2299.00,332,2346.50,2164.20,false,40.00,296.36,-45089.96,-5.91,718590.96
2025-02-17,2154.40,2258.85,2101.75,2204.55,2168.27,LONG,2154.40,333,2168.27,2168.27,true,40.00,287.89,4290.82,0.60,722881.78
2025-02-18,2250.00,2340.05,2140.65,2193.40,2204.02,SHORT,2250.00,321,2204.02,2204.02,true,40.00,285.95,14433.63,2.00,737315.41
2025-02-19,2217.95,2275.90,2190.00,2207.90,2223.23,LONG,2217.95,332,2223.23,2223.23,true,40.00,294.89,1418.07,0.19,738733.48
2025-02-20,2215.00,2330.05,2195.00,2282.55,2218.03,LONG,2215.00,333,2218.03,2218.03,true,40.00,295.24,673.75,0.09,739407.23
2025-02-21,2282.05,2349.00,2186.75,2240.25,2248.58,SHORT,2282.05,324,2248.58,2248.58,true,40.00,293.58,10510.70,1.42,749917.92
2025-02-24,2230.00,2339.95,2179.20,2267.10,2256.61,LONG,2230.00,336,2256.61,2256.61,true,40.00,301.50,8599.46,1.15,758517.38
2025-02-25,2276.20,2330.00,2214.75,2289.95,2273.58,SHORT,2276.20,333,2273.58,2273.58,true,40.00,303.02,529.44,0.07,759046.83
2025-02-27,2289.95,2338.60,2180.55,2220.00,2291.20,SKIP,,,,,,,,,,759046.83
2025-02-28,2182.70,2224.80,2141.15,2168.65,2231.10,LONG,2182.70,347,2231.10,2168.65,false,40.00,301.98,-5217.33,-0.69,753829.49
2025-03-03,2179.95,2223.80,2038.85,2146.60,2184.25,LONG,2179.95,345,2184.25,2184.25,true,40.00,301.13,1142.37,0.15,754971.87
