date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,179.80,184.77,179.41,183.89,178.12,SHORT,179.80,5561,178.12,183.89,false,40.00,404.50,-23188.99,-2.32,976811.01
2025-01-03,184.00,186.39,183.61,184.45,182.44,SHORT,184.00,5308,182.44,184.45,false,40.00,391.15,-2819.75,-0.29,973991.27
2025-01-06,184.74,185.50,175.28,176.27,185.17,LONG,184.74,5272,185.17,185.17,true,40.00,390.03,1836.93,0.19,975828.19
2025-01-07,177.40,180.35,176.00,179.83,178.17,LONG,177.40,5500,178.17,178.17,true,40.00,391.13,3803.87,0.39,979632.07
2025-01-08,180.00,180.00,175.61,178.91,178.99,SHORT,180.00,5442,178.99,178.99,true,40.00,390.72,5065.70,0.52,984697.76
2025-01-09,179.00,179.03,173.00,173.52,177.81,SHORT,179.00,5501,177.81,177.81,true,40.00,392.56,6113.63,0.62,990811.39
2025-01-10,173.98,173.98,167.25,167.63,175.15,LONG,173.98,5694,175.15,167.63,false,40.00,389.03,-36585.93,-3.69,954225.46
2025-01-13,171.00,173.80,168.46,169.84,170.01,SHORT,171.00,5580,170.01,170.01,true,40.00,380.57,5103.63,0.53,959329.10
2025-01-14,170.81,175.96,170.15,174.37,171.41,LONG,170.81,5616,171.41,171.41,true,40.00,384.38,2945.22,0.31,962274.32
2025-01-15,174.50,175.40,172.01,173.79,173.48,SHORT,174.50,5514,173.48,173.48,true,40.00,383.75,5200.53,0.54,967474.84
2025-01-16,176.40,179.95,176.39,177.79,173.73,SHORT,176.40,5484,173.73,177.79,false,40.00,388.48,-8051.24,-0.83,959423.61
2025-01-17,177.30,177.95,175.66,177.18,178.18,LONG,177.30,5411,178.18,177.18,false,40.00,383.62,-1072.94,-0.11,958350.67
2025-01-20,178.45,179.24,176.29,178.33,177.04,SHORT,178.45,5370,177.04,177.04,true,40.00,381.80,7149.90,0.75,965500.57
2025-01-21,178.33,179.13,173.83,174.36,177.84,SHORT,178.33,5414,177.84,177.84,true,40.00,385.66,2227.20,0.23,967727.77
2025-01-22,174.50,175.00,168.56,173.03,176.38,LONG,174.50,5545,176.38,173.03,false,40.00,385.41,-8576.56,-0.89,959151.21
2025-01-23,173.00,176.00,172.05,174.27,171.49,SHORT,173.00,5544,171.49,174.27,false,40.00,385.05,-7465.93,-0.78,951685.28
2025-01-24,174.27,174.99,169.25,170.43,174.38,SKIP,,,,,,,,,,951685.28
2025-01-27,169.99,169.99,163.90,165.10,171.91,LONG,169.99,5598,171.91,165.10,false,40.00,375.17,-27789.39,-2.92,923895.89
2025-01-28,167.79,172.40,162.66,169.01,165.68,SHORT,167.79,5506,165.68,165.68,true,40.00,367.22,11210.44,1.21,935106.34
2025-01-29,168.03,176.83,168.03,176.54,167.35,SHORT,168.03,5565,167.35,176.54,false,40.00,383.51,-47781.66,-5.11,887324.68
2025-01-30,176.54,177.68,175.25,177.18,175.01,SHORT,176.54,5026,175.01,177.18,false,40.00,355.56,-3612.20,-0.41,883712.48
2025-01-31,177.08,181.60,175.32,179.39,176.60,SHORT,177.08,4990,176.60,176.60,true,40.00,352.97,2002.23,0.23,885714.71
2025-02-01,180.60,180.60,172.61,176.62,179.05,SHORT,180.60,4904,179.05,179.05,true,40.00,352.74,7208.46,0.81,892923.16
2025-02-03,175.80,178.79,168.71,172.46,176.74,LONG,175.80,5079,176.74,176.74,true,40.00,358.11,4376.15,0.49,897299.31
2025-02-04,171.89,172.69,165.74,167.51,174.17,LONG,171.89,5220,174.17,167.51,false,40.00,354.33,-23257.93,-2.59,874041.38
2025-02-05,169.50,172.69,168.27,171.76,167.86,SHORT,169.50,5156,167.86,171.76,false,40.00,351.91,-12044.47,-1.38,861996.91
2025-02-06,172.00,173.59,168.64,169.19,171.32,SHORT,172.00,5011,171.32,171.32,true,40.00,344.08,3023.40,0.35,865020.32
2025-02-07,169.30,172.29,167.79,169.41,170.78,LONG,169.30,5109,170.78,170.78,true,40.00,347.49,7173.83,0.83,872194.14
2025-02-10,171.00,171.50,166.60,167.21,169.82,SHORT,171.00,5100,169.82,169.82,true,40.00,347.64,5630.36,0.65,877824.51
2025-02-11,167.12,167.69,160.00,160.62,168.06,LONG,167.12,5252,168.06,160.62,false,40.00,344.26,-34522.26,-3.93,843302.25
2025-02-12,160.00,160.87,153.40,158.59,162.37,LONG,160.00,5270,162.37,158.59,false,40.00,335.79,-7806.49,-0.93,835495.75
2025-02-13,158.70,162.99,157.90,159.25,157.18,SHORT,158.70,5264,157.18,159.25,false,40.00,334.74,-3269.94,-0.39,832225.82
2025-02-14,159.27,160.80,151.37,152.74,160.83,LONG,159.27,5225,160.83,152.74,false,40.00,326.05,-34485.30,-4.14,797740.52
2025-02-17,152.65,155.01,149.01,153.97,154.59,LONG,152.65,5225,154.59,154.59,true,40.00,321.07,9775.43,1.23,807515.95
2025-02-18,153.36,154.74,149.65,154.09,152.96,SHORT,153.36,5265,152.96,152.96,true,40.00,322.55,1743.45,0.22,809259.39
2025-02-19,152.20,156.91,151.70,155.51,152.46,LONG,152.20,5317,152.46,152.46,true,40.00,323.98,1018.44,0.13,810277.84
2025-02-20,155.00,158.45,154.13,158.07,155.31,LONG,155.00,5227,155.31,155.31,true,40.00,324.40,1255.97,0.16,811533.81
2025-02-21,158.45,161.16,155.72,157.28,157.04,SHORT,158.45,5121,157.04,157.04,true,40.00,323.12,6857.49,0.85,818391.30
2025-02-24,156.28,156.28,152.30,154.68,157.70,LONG,156.28,5236,157.70,154.68,false,40.00,325.64,-8743.24,-1.07,809648.06
2025-02-25,153.50,155.31,151.16,152.32,154.11,LONG,153.50,5274,154.11,154.11,true,40.00,324.47,2852.67,0.35,812500.73
2025-02-27,156.00,160.17,154.18,157.67,153.47,SHORT,156.00,5208,153.47,157.67,false,40.00,326.72,-9064.08,-1.12,803436.65
2025-02-28,155.10,158.77,155.01,156.33,157.52,LONG,155.10,5180,157.52,157.52,true,40.00,323.87,12171.73,1.51,815608.38
2025-03-03,156.71,158.43,151.05,152.98,156.58,SKIP,,,,,,,,,,815608.38
2025-03-04,151.00,155.65,149.85,154.55,153.55,LONG,151.00,5401,153.55,153.55,true,40.00,328.97,13403.58,1.64,829011.95
2025-03-05,156.00,157.49,150.56,156.70,153.79,SHORT,156.00,5314,153.79,153.79,true,40.00,329.24,11374.70,1.37,840386.65
2025-03-06,161.00,161.39,157.01,159.58,154.98,SHORT,161.00,5219,154.98,159.58,false,40.00,334.62,7036.36,0.84,847423.01
2025-03-07,159.97,163.54,158.73,160.85,159.37,SHORT,159.97,5297,159.37,159.37,true,40.00,338.31,2799.89,0.33,850222.90
2025-03-10,161.05,162.84,156.85,158.06,161.06,SKIP,,,,,,,,,,850222.90
2025-03-11,157.31,158.69,154.92,157.88,159.78,LONG,157.31,5404,159.78,157.88,false,40.00,340.66,2699.62,0.32,852922.52
2025-03-12,159.73,163.60,158.60,162.80,157.17,SHORT,159.73,5339,157.17,162.80,false,40.00,344.40,-16775.13,-1.97,836147.39
2025-03-13,163.61,164.71,161.02,162.19,161.42,SHORT,163.61,5110,161.42,161.42,true,40.00,332.18,10818.72,1.29,846966.11
2025-03-17,162.19,163.30,160.59,161.82,162.61,LONG,162.19,5222,162.61,162.61,true,40.00,339.22,1814.02,0.21,848780.13
2025-03-18,162.00,166.75,161.83,166.49,161.63,SHORT,162.00,5239,161.63,166.49,false,40.00,344.19,-23907.30,-2.82,824872.83
2025-03-19,166.92,171.49,166.25,170.79,165.14,SHORT,166.92,4941,165.14,170.79,false,40.00,333.73,-19495.40,-2.36,805377.44
2025-03-20,173.00,177.40,171.19,176.78,169.58,SHORT,173.00,4655,169.58,176.78,false,40.00,325.65,-17961.55,-2.23,787415.89
2025-03-21,178.70,186.41,177.46,185.52,175.37,SHORT,178.70,4406,175.37,185.52,false,40.00,320.95,-30409.87,-3.86,757006.02
2025-03-24,186.38,187.60,183.25,184.59,183.85,SHORT,186.38,4061,183.85,183.85,true,40.00,300.70,9933.63,1.31,766939.65
2025-03-25,185.50,185.50,181.00,181.55,185.13,SHORT,185.50,4134,185.13,185.13,true,40.00,306.44,1183.14,0.15,768122.79
2025-03-26,181.50,185.19,180.00,181.43,182.51,LONG,181.50,4232,182.51,182.51,true,40.00,308.10,3926.22,0.51,772049.01
2025-03-27,180.21,186.50,177.51,185.21,183.08,LONG,180.21,4284,183.08,183.08,true,40.00,311.27,11943.81,1.55,783992.83
2025-03-28,185.21,187.64,183.06,185.07,183.82,SHORT,185.21,4232,183.82,183.82,true,40.00,312.35,5530.13,0.71,789522.96
2025-04-01,183.07,185.82,180.51,184.03,185.65,LONG,183.07,4312,185.65,185.65,true,40.00,317.98,10766.98,1.36,800289.94
2025-04-02,184.11,190.80,182.12,190.16,183.28,SHORT,184.11,4346,183.28,183.28,true,40.00,319.34,3247.84,0.41,803537.78
2025-04-03,190.00,193.70,187.41,193.34,187.91,SHORT,190.00,4229,187.91,187.91,true,40.00,319.64,8478.97,1.06,812016.75
2025-04-04,192.75,193.03,185.97,188.26,191.68,SHORT,192.75,4212,191.68,191.68,true,40.00,323.84,4143.00,0.51,816159.75
2025-04-07,169.43,181.70,169.43,179.34,189.62,LONG,169.43,4817,189.62,179.34,false,40.00,336.01,47360.46,5.80,863520.22
2025-04-08,183.78,187.76,181.11,184.02,177.59,SHORT,183.78,4698,177.59,184.02,false,40.00,345.58,-1513.10,-0.18,862007.11
2025-04-09,184.00,185.49,180.40,181.95,184.31,LONG,184.00,4684,184.31,184.31,true,40.00,345.03,1067.01,0.12,863074.12
2025-04-11,184.00,188.00,183.90,185.33,182.68,SHORT,184.00,4690,182.68,185.33,false,40.00,346.43,-6624.13,-0.77,856449.99
2025-04-15,188.00,191.00,186.69,190.64,186.26,SHORT,188.00,4555,186.26,190.64,false,40.00,344.94,-12410.14,-1.45,844039.85
2025-04-16,191.00,196.34,190.09,195.82,189.64,SHORT,191.00,4419,189.64,195.82,false,40.00,341.87,-21681.45,-2.57,822358.39
2025-04-17,196.00,199.00,195.50,198.18,194.85,SHORT,196.00,4195,194.85,198.18,false,40.00,330.72,-9515.82,-1.16,812842.58
2025-04-21,199.90,204.99,197.85,202.49,197.58,SHORT,199.90,4066,197.58,202.49,false,40.00,327.22,-10898.16,-1.34,801944.41
2025-04-22,203.00,206.99,202.65,203.82,202.27,SHORT,203.00,3950,202.27,203.82,false,40.00,321.39,-3600.39,-0.45,798344.03
2025-04-23,204.95,208.80,200.50,207.98,204.96,SKIP,,,,,,,,,,798344.03
2025-04-24,207.01,208.23,202.02,203.10,205.47,SHORT,207.01,3856,205.47,205.47,true,40.00,318.10,5580.14,0.70,803924.16
