bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Engineers India Limited,14-Feb-2025,5,-,INE510A01010,14-Feb-2025,-,-,14-Feb-2025,EQ,Interim Dividend - Rs 2 Per Share,ENGINERSIN
-,-,,Engineers India Limited,29-Aug-2025,5,-,INE510A01010,29-Aug-2025,-,-,29-Aug-2025,EQ,Dividend - Rs 2 Per Share,ENGINERSIN
-,-,,Engineers India Limited,04-Dec-2025,5,-,INE510A01010,04-Dec-2025,-,-,04-Dec-2025,EQ,Interim Dividend - Re 1 Per Share,ENGINERSIN
-,-,,Engineers India Limited,06-Mar-2026,5,-,INE510A01010,06-Mar-2026,-,-,06-Mar-2026,EQ,Interim Dividend - Rs 1.50 Per Share,ENGINERSIN
