bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Brigade Enterprises Limited,13-Aug-2025,10,-,INE791I01019,13-Aug-2025,-,-,13-Aug-2025,EQ,Dividend - Rs 2.50 Per Share,BRIGADE
-,-,,Brigade Enterprises Limited,17-Jun-2026,10,-,INE791I01019,17-Jun-2026,-,-,17-Jun-2026,EQ,Bonus 1:3,BRIGADE
-,-,,Brigade Enterprises Limited,05-Aug-2026,10,-,INE791I01019,05-Aug-2026,-,-,05-Aug-2026,EQ,Dividend - Rs 2 Per Share,BRIGADE
