bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,TVS Motor Company Limited,26-Mar-2025,1,-,INE494B01015,26-Mar-2025,-,-,26-Mar-2025,EQ,Interim Dividend - Rs 10 Per Share,TVSMOTOR
-,-,,TVS Motor Company Limited,25-Aug-2025,1,-,INE494B01015,25-Aug-2025,-,-,25-Aug-2025,EQ,Scheme Of Arrangement - Bonus Ncrps 4:1,TVSMOTOR
-,-,,TVS Motor Company Limited,30-Mar-2026,1,-,INE494B01015,30-Mar-2026,-,-,31-Mar-2026,EQ,Interim Dividend - Rs 12 Per Share,TVSMOTOR
