bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,IndusInd Bank Limited,25-Jun-2026,10,-,INE095A01012,25-Jun-2026,-,-,26-Jun-2026,EQ,Dividend - Rs 1.50 Per Share,INDUSINDBK
