bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,International Gemological Institute Limited,28-Feb-2025,2,-,INE0Q9301021,28-Feb-2025,-,-,28-Feb-2025,EQ,Interim Dividend - Rs 2.44 Per Share,IGIL
-,-,,International Gemological Institute Limited,14-Aug-2025,2,-,INE0Q9301021,14-Aug-2025,-,-,15-Aug-2025,EQ,Interim Dividend - Rs 2.50 Per Share,IGIL
-,-,,International Gemological Institute Limited,17-Feb-2026,2,-,INE0Q9301021,17-Feb-2026,-,-,17-Feb-2026,EQ,Interim Dividend - Rs 2.50 Per Share,IGIL
-,-,,International Gemological Institute Limited,24-Aug-2026,2,-,INE0Q9301021,24-Aug-2026,-,-,24-Aug-2026,EQ,Interim Dividend - Rs 2.55 Per Share,IGIL
