bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,JSW Cement Limited,10-Jul-2026,10,-,INE718I01012,10-Jul-2026,-,-,10-Jul-2026,EQ,Dividend - Re 0.50 Per Share,JSWCEMENT
