bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Bajaj Auto Limited,20-Jun-2025,10,-,INE917I01010,20-Jun-2025,-,-,20-Jun-2025,EQ,Dividend - Rs 210 Per Share,BAJAJ-AUTO
-,-,,Bajaj Auto Limited,24-Jun-2026,10,-,INE917I01010,24-Jun-2026,-,-,24-Jun-2026,EQ,Buy Back,BAJAJ-AUTO
-,-,,Bajaj Auto Limited,29-May-2026,10,-,INE917I01010,29-May-2026,-,-,29-May-2026,EQ,Dividend - Rs 150 Per Share,BAJAJ-AUTO
