bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Canara HSBC Life Insurance Company Limited,14-Aug-2026,10,-,INE01TY01017,14-Aug-2026,-,-,14-Aug-2026,EQ,Dividend - Re 0.40 Per Share,CANHLIFE
