bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Balrampur Chini Mills Limited,17-Nov-2025,1,-,INE119A01028,17-Nov-2025,-,-,17-Nov-2025,EQ,Interim Dividend - Rs 3.50 Per Share,BALRAMCHIN
