bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Chambal Fertilizers & Chemicals Limited,05-Aug-2025,10,-,INE085A01013,05-Aug-2025,-,-,05-Aug-2025,EQ,Dividend - Rs 5 Per Share,CHAMBLFERT
-,-,,Chambal Fertilizers & Chemicals Limited,11-Nov-2025,10,-,INE085A01013,11-Nov-2025,-,-,11-Nov-2025,EQ,Interim Dividend - Rs 5 Per Share,CHAMBLFERT
-,-,,Chambal Fertilizers & Chemicals Limited,11-Aug-2026,10,-,INE085A01013,11-Aug-2026,-,-,11-Aug-2026,EQ,Dividend - Rs 6 Per Share,CHAMBLFERT
