bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Astral Limited,14-Aug-2025,1,-,INE006I01012,14-Aug-2025,-,-,14-Aug-2025,EQ,Dividend - Rs 2.25 Per Share,ASTRAL
-,-,,Astral Limited,11-Nov-2025,1,-,INE006I01012,11-Nov-2025,-,-,11-Nov-2025,EQ,Interim Dividend - Rs 1.50 Per Share,ASTRAL
-,-,,Astral Limited,14-Aug-2026,1,-,INE006I01012,14-Aug-2026,-,-,14-Aug-2026,EQ,Dividend - Rs 2.50 Per Share,ASTRAL
