bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Blue Star Limited,18-Jul-2025,2,-,INE472A01039,18-Jul-2025,-,-,18-Jul-2025,EQ,Dividend - Rs 9 Per Share,BLUESTARCO
-,-,,Blue Star Limited,17-Jul-2026,2,-,INE472A01039,17-Jul-2026,-,-,17-Jul-2026,EQ,Dividend - Rs 8.50 Per Share,BLUESTARCO
