bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,United Spirits Limited,03-Apr-2025,2,-,INE854D01024,03-Apr-2025,-,-,03-Apr-2025,EQ,Interim Dividend - Rs 4 Per Share,UNITDSPR
-,-,,United Spirits Limited,01-Aug-2025,2,-,INE854D01024,01-Aug-2025,-,-,01-Aug-2025,EQ,Dividend - Rs 8 Per Share,UNITDSPR
-,-,,United Spirits Limited,27-Jan-2026,2,-,INE854D01024,27-Jan-2026,-,-,27-Jan-2026,EQ,Interim Dividend - Rs 6 Per Share,UNITDSPR
-,-,,United Spirits Limited,08-Jul-2026,2,-,INE854D01024,08-Jul-2026,-,-,08-Jul-2026,EQ,Dividend - Rs 11 Per Share,UNITDSPR
