bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Supreme Industries Limited,20-Jun-2025,2,-,INE195A01010,20-Jun-2025,-,-,20-Jun-2025,EQ,Dividend - Rs 24 Per Share,SUPREMEIND
-,-,,Supreme Industries Limited,03-Nov-2025,2,-,INE195A01010,03-Nov-2025,-,-,03-Nov-2025,EQ,Interim Dividend - Rs 11 Per Share,SUPREMEIND
-,-,,Supreme Industries Limited,25-Jun-2026,2,-,INE195A01010,25-Jun-2026,-,-,26-Jun-2026,EQ,Dividend - Rs 25 Per Share,SUPREMEIND
