bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Clean Science and Technology Limited,07-Feb-2025,1,-,INE227W01023,07-Feb-2025,-,-,07-Feb-2025,EQ,Interim Dividend - Rs 2 Per Share,CLEAN
-,-,,Clean Science and Technology Limited,04-Sep-2025,1,-,INE227W01023,04-Sep-2025,-,-,04-Sep-2025,EQ,Dividend - Rs 4 Per Share,CLEAN
-,-,,Clean Science and Technology Limited,06-Feb-2026,1,-,INE227W01023,06-Feb-2026,-,-,06-Feb-2026,EQ,Interim Dividend - Rs 2 Per Share,CLEAN
