bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Torrent Pharmaceuticals Limited,31-Jan-2025,5,-,INE685A01028,31-Jan-2025,-,-,01-Feb-2025,EQ,Interim Dividend - Rs 26 Per Sh,TORNTPHARM
-,-,,Torrent Pharmaceuticals Limited,20-Jun-2025,5,-,INE685A01028,20-Jun-2025,-,-,20-Jun-2025,EQ,Dividend - Rs 6 Per Share,TORNTPHARM
-,-,,Torrent Pharmaceuticals Limited,18-Feb-2026,5,-,INE685A01028,18-Feb-2026,-,-,19-Feb-2026,EQ,Interim Dividend - Rs 29 Per Share,TORNTPHARM
-,-,,Torrent Pharmaceuticals Limited,29-May-2026,5,-,INE685A01028,29-May-2026,-,-,29-May-2026,EQ,Dividend - Rs 9 Per Share,TORNTPHARM
