bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Dabur India Limited,18-Jul-2025,1,-,INE016A01026,18-Jul-2025,-,-,18-Jul-2025,EQ,Dividend - Rs 5.25 Per Share,DABUR
-,-,,Dabur India Limited,07-Nov-2025,1,-,INE016A01026,07-Nov-2025,-,-,07-Nov-2025,EQ,Interim Dividend - Rs 2.75 Per Share,DABUR
-,-,,Dabur India Limited,17-Jul-2026,1,-,INE016A01026,17-Jul-2026,-,-,17-Jul-2026,EQ,Dividend - Rs 5.50 Per Share,DABUR
