bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Pidilite Industries Limited,23-Sep-2025,1,-,INE318A01026,23-Sep-2025,-,-,23-Sep-2025,EQ,Bonus 1:1,PIDILITIND
-,-,,Pidilite Industries Limited,13-Aug-2025,1,-,INE318A01026,13-Aug-2025,-,-,13-Aug-2025,EQ,Special Dividend - Rs 10 Per Share,PIDILITIND
-,-,,Pidilite Industries Limited,23-Jul-2025,1,-,INE318A01026,23-Jul-2025,-,-,23-Jul-2025,EQ,Annual General Meeting/Dividend - Rs 20 Per Share,PIDILITIND
-,-,,Pidilite Industries Limited,23-Jul-2026,1,-,INE318A01026,23-Jul-2026,-,-,23-Jul-2026,EQ,Dividend - Rs 11.50 Per Share,PIDILITIND
