bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,JSW Dulux Limited,11-Aug-2025,10,-,INE133A01011,11-Aug-2025,-,-,11-Aug-2025,EQ,Special Dividend - Rs 156 Per Share,JSWDULUX
-,-,,JSW Dulux Limited,25-Jul-2025,10,-,INE133A01011,25-Jul-2025,-,-,25-Jul-2025,EQ,Dividend - Rs 30 Per Share,JSWDULUX
-,-,,JSW Dulux Limited,03-Jul-2026,10,-,INE133A01011,03-Jul-2026,-,-,03-Jul-2026,EQ,Dividend - Rs 50 Per Share,JSWDULUX
