bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Tejas Networks Limited,19-Jun-2025,10,-,INE010J01012,19-Jun-2025,-,-,19-Jun-2025,EQ,Dividend - Rs 2.50 Per Share,TEJASNET
