bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,HBL Engineering Limited,12-Sep-2025,1,-,INE292B01021,12-Sep-2025,-,-,12-Sep-2025,EQ,Dividend - Re 1 Per Share,HBLENGINE
-,-,,HBL Engineering Limited,13-Feb-2026,1,-,INE292B01021,13-Feb-2026,-,-,13-Feb-2026,EQ,Interim Dividend - Rs 2 Per Share,HBLENGINE
-,-,,HBL Engineering Limited,11-Sep-2026,1,-,INE292B01021,11-Sep-2026,-,-,11-Sep-2026,EQ,Dividend - Re 1 Per Share,HBLENGINE
