bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Coforge Limited,30-Jan-2025,2,-,INE591G01017,30-Jan-2025,-,-,30-Jan-2025,EQ,Interim Dividend - Rs 19 Per Share,COFORGE
-,-,,Coforge Limited,04-Jun-2025,2,-,INE591G01017,04-Jun-2025,-,-,04-Jun-2025,EQ,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share,COFORGE
-,-,,Coforge Limited,09-May-2025,2,-,INE591G01017,09-May-2025,-,-,12-May-2025,EQ,Interim Dividend - Rs 19 Per Share,COFORGE
-,-,,Coforge Limited,31-Jul-2025,2,-,INE591G01017,31-Jul-2025,-,-,31-Jul-2025,EQ,Interim Dividend - Rs 4 Per Share,COFORGE
-,-,,Coforge Limited,31-Oct-2025,2,-,INE591G01017,31-Oct-2025,-,-,31-Oct-2025,EQ,Interim Dividend - Rs 4 Per Share,COFORGE
-,-,,Coforge Limited,30-Jan-2026,2,-,INE591G01017,30-Jan-2026,-,-,31-Jan-2026,EQ,Interim Dividend - Rs 4 Per Share,COFORGE
-,-,,Coforge Limited,03-Aug-2026,2,-,INE591G01017,03-Aug-2026,-,-,03-Aug-2026,EQ,Interim Dividend - Rs 4 Per Share,COFORGE
