bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Mangalore Refinery and Petrochemicals Limited,11-Mar-2026,10,-,INE103A01014,11-Mar-2026,-,-,11-Mar-2026,EQ,Interim Dividend - Rs 4 Per Share,MRPL
