bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Housing & Urban Development Corporation Limited,13-Mar-2025,10,-,INE031A07873,13-Mar-2025,-,-,14-Mar-2025,EQ,Interim Dividend - Rs 1.05 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,30-Jan-2025,10,-,INE031A07873,30-Jan-2025,-,-,30-Jan-2025,EQ,Interim Dividend - Rs 2.05 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,08-Sep-2025,10,-,INE031A07873,08-Sep-2025,-,-,09-Sep-2025,EQ,Dividend - Re 1.05 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,14-Aug-2025,10,-,INE031A07873,14-Aug-2025,-,-,14-Aug-2025,EQ,Interim Dividend - Rs 1.15 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,19-Nov-2025,10,-,INE031A07873,19-Nov-2025,-,-,19-Nov-2025,EQ,Interim Dividend - Re 1 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,06-Feb-2026,10,-,INE031A07873,06-Feb-2026,-,-,07-Feb-2026,EQ,Interim Dividend - Rs 1.15 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,27-Mar-2026,10,-,INE031A07873,27-Mar-2026,-,-,28-Mar-2026,EQ,Interim Dividend - Rs 1.25 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,17-Aug-2026,10,-,INE031A07873,17-Aug-2026,-,-,17-Aug-2026,EQ,Dividend - Rs 1.50 Per Share,HUDCO
-,-,,Housing & Urban Development Corporation Limited,31-Jul-2026,10,-,INE031A07873,31-Jul-2026,-,-,31-Jul-2026,EQ,Interim Dividend - Rs 1.25 Per Share,HUDCO
