bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Minda Corporation Limited,12-Feb-2025,2,-,INE842C01013,12-Feb-2025,-,-,12-Feb-2025,EQ,Interim Dividend - Re 0.50 Per Share,MINDACORP
-,-,,Minda Corporation Limited,14-Aug-2025,2,-,INE842C01013,14-Aug-2025,-,-,14-Aug-2025,EQ,Dividend - Rs 0.90 Per Share,MINDACORP
-,-,,Minda Corporation Limited,13-Feb-2026,2,-,INE842C01013,13-Feb-2026,-,-,13-Feb-2026,EQ,Interim Dividend - Re 0.60 Per Share,MINDACORP
-,-,,Minda Corporation Limited,14-Aug-2026,2,-,INE842C01013,14-Aug-2026,-,-,14-Aug-2026,EQ,Dividend - Re 0.80 Per Share,MINDACORP
