bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Ashok Leyland Limited,22-May-2025,1,-,INE208A01029,22-May-2025,-,-,22-May-2025,EQ,Interim Dividend - Rs 4.25 Per Share,ASHOKLEY
-,-,,Ashok Leyland Limited,16-Jul-2025,1,-,INE208A01029,16-Jul-2025,-,-,16-Jul-2025,EQ,Bonus 1:1,ASHOKLEY
-,-,,Ashok Leyland Limited,18-Nov-2025,1,-,INE208A01029,18-Nov-2025,-,-,18-Nov-2025,EQ,Interim Dividend - Re 1 Per Share,ASHOKLEY
-,-,,Ashok Leyland Limited,03-Jun-2026,1,-,INE208A01029,03-Jun-2026,-,-,03-Jun-2026,EQ,Interim Dividend - Rs 2.50 Per Share,ASHOKLEY
