bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Carborundum Universal Limited,18-Feb-2025,1,-,INE120A01026,18-Feb-2025,-,-,19-Feb-2025,EQ,Interim Dividend - Rs 1.50 Per Share,CARBORUNIV
-,-,,Carborundum Universal Limited,31-Jul-2025,1,-,INE120A01026,31-Jul-2025,-,-,31-Jul-2025,EQ,Dividend - Rs 2.50 Per Share,CARBORUNIV
-,-,,Carborundum Universal Limited,04-Feb-2026,1,-,INE120A01026,04-Feb-2026,-,-,04-Feb-2026,EQ,Interim Dividend - Rs 1.50 Per Share,CARBORUNIV
-,-,,Carborundum Universal Limited,31-Jul-2026,1,-,INE120A01026,31-Jul-2026,-,-,31-Jul-2026,EQ,Dividend - Rs 2.50 Per Share,CARBORUNIV
