bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Welspun Living Limited,27-Jun-2025,1,-,INE192B01031,27-Jun-2025,-,-,27-Jun-2025,EQ,Dividend - Rs 1.7 Per Share,WELSPUNLIV
-,-,,Welspun Living Limited,22-May-2026,1,-,INE192B01031,22-May-2026,-,-,22-May-2026,EQ,Buy Back,WELSPUNLIV
-,-,,Welspun Living Limited,10-Jul-2026,1,-,INE192B01031,10-Jul-2026,-,-,10-Jul-2026,EQ,Dividend - Re 0.10 Per Share,WELSPUNLIV
