bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,ZF Commercial Vehicle Control Systems India Limited,08-Aug-2025,5,-,INE342J01019,08-Aug-2025,-,-,08-Aug-2025,EQ,Dividend - Rs 19 Per Share,ZFCVINDIA
-,-,,ZF Commercial Vehicle Control Systems India Limited,24-Jun-2026,5,-,INE342J01019,24-Jun-2026,-,-,24-Jun-2026,EQ,Bonus 5:1,ZFCVINDIA
-,-,,ZF Commercial Vehicle Control Systems India Limited,10-Jul-2026,5,-,INE342J01019,10-Jul-2026,-,-,10-Jul-2026,EQ,Dividend - Rs 4 Per Share,ZFCVINDIA
