bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,R R Kabel Limited,14-Jul-2025,5,-,INE777K01022,14-Jul-2025,-,-,14-Jul-2025,EQ,Dividend - Rs 3.50 Per Share,RRKABEL
-,-,,R R Kabel Limited,07-Nov-2025,5,-,INE777K01022,07-Nov-2025,-,-,07-Nov-2025,EQ,Interim Dividend - Rs 4 Per Share,RRKABEL
-,-,,R R Kabel Limited,16-Jun-2026,5,-,INE777K01022,16-Jun-2026,-,-,16-Jun-2026,EQ,Dividend - Rs 5.50 Per Share,RRKABEL
