bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Manappuram Finance Limited,21-Feb-2025,2,-,INE522D01027,21-Feb-2025,-,-,21-Feb-2025,EQ,Interim Dividend - Re 1 Per Share,MANAPPURAM
-,-,,Manappuram Finance Limited,15-May-2025,2,-,INE522D01027,15-May-2025,-,-,15-May-2025,EQ,Interim Dividend - Rs 0.50 Per Share,MANAPPURAM
-,-,,Manappuram Finance Limited,14-Aug-2025,2,-,INE522D01027,14-Aug-2025,-,-,14-Aug-2025,EQ,Interim Dividend - Rs 0.50 Per Share,MANAPPURAM
-,-,,Manappuram Finance Limited,07-Nov-2025,2,-,INE522D01027,07-Nov-2025,-,-,07-Nov-2025,EQ,Interim Dividend - Re 0.50 Per Share,MANAPPURAM
-,-,,Manappuram Finance Limited,06-Feb-2026,2,-,INE522D01027,06-Feb-2026,-,-,06-Feb-2026,EQ,Interim Dividend - Re 0.50 Per Share,MANAPPURAM
-,-,,Manappuram Finance Limited,11-May-2026,2,-,INE522D01027,11-May-2026,-,-,11-May-2026,EQ,Interim Dividend - Re 0.50 Per Share,MANAPPURAM
-,-,,Manappuram Finance Limited,17-Aug-2026,2,-,INE522D01027,17-Aug-2026,-,-,17-Aug-2026,EQ,Interim Dividend - Re 1 Per Share,MANAPPURAM
