bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Zen Technologies Limited,14-Aug-2025,1,-,INE251B01027,14-Aug-2025,-,-,15-Aug-2025,EQ,Dividend - Rs 2 Per Share,ZENTEC
-,-,,Zen Technologies Limited,21-Aug-2026,1,-,INE251B01027,21-Aug-2026,-,-,21-Aug-2026,EQ,Dividend - Re 1 Per Share,ZENTEC
