bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Glenmark Pharmaceuticals Limited,15-Sep-2025,1,-,INE935A01035,15-Sep-2025,-,-,15-Sep-2025,EQ,Dividend - Rs 2.50 Per Share,GLENMARK
-,-,,Glenmark Pharmaceuticals Limited,03-Oct-2025,1,-,INE935A01035,03-Oct-2025,-,-,03-Oct-2025,EQ,Interim Dividend - Rs 2.50 Per Share,GLENMARK
-,-,,Glenmark Pharmaceuticals Limited,31-Aug-2026,1,-,INE935A01035,31-Aug-2026,-,-,31-Aug-2026,EQ,Dividend - Rs 2.50 Per Share,GLENMARK
