bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Granules India Limited,31-Jul-2025,1,-,INE101D01012,31-Jul-2025,-,-,31-Jul-2025,EQ,Dividend - Rs 1.50 Per Share,GRANULES
-,-,,Granules India Limited,30-Jul-2026,1,-,INE101D01012,30-Jul-2026,-,-,30-Jul-2026,EQ,Dividend - Rs 1.75 Per Share,GRANULES
