bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Garden Reach Shipbuilders & Engineers Limited,07-Feb-2025,10,-,INE382Z01011,07-Feb-2025,-,-,07-Feb-2025,EQ,Interim Dividend - Rs 8.95 Per Share,GRSE
-,-,,Garden Reach Shipbuilders & Engineers Limited,12-Sep-2025,10,-,INE382Z01011,12-Sep-2025,-,-,12-Sep-2025,EQ,Dividend - Rs 4.90 Per Share,GRSE
-,-,,Garden Reach Shipbuilders & Engineers Limited,11-Nov-2025,10,-,INE382Z01011,11-Nov-2025,-,-,11-Nov-2025,EQ,Interim Dividend - Rs 5.75 Per Sh,GRSE
-,-,,Garden Reach Shipbuilders & Engineers Limited,03-Feb-2026,10,-,INE382Z01011,03-Feb-2026,-,-,03-Feb-2026,EQ,Interim Dividend - Rs 7.15 Per Share,GRSE
