bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Oil India Limited,17-Feb-2025,10,-,INE274J01014,17-Feb-2025,-,-,17-Feb-2025,EQ,Interim Dividend - Rs 7 Per Share,OIL
-,-,,Oil India Limited,04-Sep-2025,10,-,INE274J01014,04-Sep-2025,-,-,04-Sep-2025,EQ,Dividend - Rs 1.50 Per Share,OIL
-,-,,Oil India Limited,21-Nov-2025,10,-,INE274J01014,21-Nov-2025,-,-,21-Nov-2025,EQ,Interim Dividend - Rs 3.50 Per Share,OIL
-,-,,Oil India Limited,18-Feb-2026,10,-,INE274J01014,18-Feb-2026,-,-,18-Feb-2026,EQ,Interim Dividend - Rs 7 Per Share,OIL
-,-,,Oil India Limited,04-Sep-2026,10,-,INE274J01014,04-Sep-2026,-,-,04-Sep-2026,EQ,Dividend - Re 1 Per Share,OIL
