bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Hindustan Petroleum Corporation Limited,14-Aug-2025,10,-,INE094A01015,14-Aug-2025,-,-,14-Aug-2025,EQ,Dividend - Rs 10.50 Per Share,HINDPETRO
-,-,,Hindustan Petroleum Corporation Limited,06-Nov-2025,10,-,INE094A01015,06-Nov-2025,-,-,06-Nov-2025,EQ,Interim Dividend - Rs 5 Per Share,HINDPETRO
-,-,,Hindustan Petroleum Corporation Limited,14-Aug-2026,10,-,INE094A01015,14-Aug-2026,-,-,14-Aug-2026,EQ,Dividend - Rs 19.25 Per Share,HINDPETRO
