bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Gillette India Limited,18-Feb-2025,10,-,INE322A01010,18-Feb-2025,-,-,19-Feb-2025,EQ,Interim Dividend - Rs 65 Per Share,GILLETTE
-,-,,Gillette India Limited,26-Aug-2025,10,-,INE322A01010,26-Aug-2025,-,-,26-Aug-2025,EQ,Dividend - Rs 47 Per Share,GILLETTE
-,-,,Gillette India Limited,04-Feb-2026,10,-,INE322A01010,04-Feb-2026,-,-,04-Feb-2026,EQ,Interim Dividend - Rs 120 Per Share/Special Dividend - Rs 60 Per Share,GILLETTE
-,-,,Gillette India Limited,24-Aug-2026,10,-,INE322A01010,24-Aug-2026,-,-,24-Aug-2026,EQ,Dividend - Rs 60 Per Share,GILLETTE
