bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Hindustan Unilever Limited,23-Jun-2025,1,-,INE030A01027,23-Jun-2025,-,-,23-Jun-2025,EQ,Dividend - Rs 24 Per Share,HINDUNILVR
-,-,,Hindustan Unilever Limited,05-Dec-2025,1,-,INE030A01027,05-Dec-2025,-,-,05-Dec-2025,EQ,Demerger,HINDUNILVR
-,-,,Hindustan Unilever Limited,07-Nov-2025,1,-,INE030A01027,07-Nov-2025,-,-,07-Nov-2025,EQ,Interim Dividend - Rs 19 Per Share,HINDUNILVR
-,-,,Hindustan Unilever Limited,23-Jun-2026,1,-,INE030A01027,23-Jun-2026,-,-,23-Jun-2026,EQ,Dividend - Rs 22 Per Share,HINDUNILVR
