bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Oracle Financial Services Software Limited,08-May-2025,5,-,INE881D01027,08-May-2025,-,-,08-May-2025,EQ,Interim Dividend - Rs 265 Per Share,OFSS
-,-,,Oracle Financial Services Software Limited,03-Nov-2025,5,-,INE881D01027,03-Nov-2025,-,-,03-Nov-2025,EQ,Interim Dividend - Rs 130 Per Share,OFSS
-,-,,Oracle Financial Services Software Limited,07-May-2026,5,-,INE881D01027,07-May-2026,-,-,07-May-2026,EQ,Interim Dividend - Rs 270 Per Share,OFSS
