bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Power Grid Corporation of India Limited,07-Feb-2025,10,-,INE752E01010,07-Feb-2025,-,-,07-Feb-2025,EQ,Interim Dividend - Rs 3.25 Per Share,POWERGRID
-,-,,Power Grid Corporation of India Limited,19-Aug-2025,10,-,INE752E01010,19-Aug-2025,-,-,19-Aug-2025,EQ,Dividend - Rs 1.25 Per Share,POWERGRID
-,-,,Power Grid Corporation of India Limited,10-Nov-2025,10,-,INE752E01010,10-Nov-2025,-,-,10-Nov-2025,EQ,Interim Dividend - Rs 4.50 Per Share,POWERGRID
-,-,,Power Grid Corporation of India Limited,09-Feb-2026,10,-,INE752E01010,09-Feb-2026,-,-,09-Feb-2026,EQ,Interim Dividend - Rs 3.25 Per Share,POWERGRID
-,-,,Power Grid Corporation of India Limited,13-Aug-2026,10,-,INE752E01010,13-Aug-2026,-,-,13-Aug-2026,EQ,Dividend - Rs 1.25 Per Share,POWERGRID
