bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,JM Financial Limited,13-Jun-2025,1,-,INE780C01023,13-Jun-2025,-,-,13-Jun-2025,EQ,Dividend - Rs 2.70 Per Share,JMFINANCIL
-,-,,JM Financial Limited,14-Nov-2025,1,-,INE780C01023,14-Nov-2025,-,-,14-Nov-2025,EQ,Interim Dividend - Rs 1.50 Per Share,JMFINANCIL
-,-,,JM Financial Limited,12-Jun-2026,1,-,INE780C01023,12-Jun-2026,-,-,12-Jun-2026,EQ,Dividend - Rs 1.75 Per Share,JMFINANCIL
