bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Bank of Maharashtra,09-May-2025,10,-,INE457A01014,09-May-2025,-,-,09-May-2025,EQ,Dividend - Rs 1.50 Per Share,MAHABANK
-,-,,Bank of Maharashtra,20-Jan-2026,10,-,INE457A01014,20-Jan-2026,-,-,20-Jan-2026,EQ,Interim Dividend - Re 1 Per Share,MAHABANK
-,-,,Bank of Maharashtra,05-Jun-2026,10,-,INE457A01014,05-Jun-2026,-,-,05-Jun-2026,EQ,Dividend - Rs 1.20 Per Sh,MAHABANK
