bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Rail Vikas Nigam Limited,21-Aug-2025,10,-,INE415G01027,21-Aug-2025,-,-,21-Aug-2025,EQ,Dividend - Rs 1.72 Per Share,RVNL
-,-,,Rail Vikas Nigam Limited,11-Feb-2026,10,-,INE415G01027,11-Feb-2026,-,-,11-Feb-2026,EQ,Interim Dividend - Re 1 Per Share,RVNL
-,-,,Rail Vikas Nigam Limited,18-Aug-2026,10,-,INE415G01027,18-Aug-2026,-,-,18-Aug-2026,EQ,Dividend - Re 0.71 Per Share,RVNL
