bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Computer Age Management Services Limited,07-Feb-2025,2,-,INE596I01012,07-Feb-2025,-,-,07-Feb-2025,EQ,Interim Dividend - Rs 17.50 Per Share,CAMS
-,-,,Computer Age Management Services Limited,08-Aug-2025,2,-,INE596I01012,08-Aug-2025,-,-,08-Aug-2025,EQ,Interim Dividend - Rs 11 Per Share,CAMS
-,-,,Computer Age Management Services Limited,15-Jul-2025,2,-,INE596I01012,15-Jul-2025,-,-,15-Jul-2025,EQ,Dividend - Rs 19 Per Share,CAMS
-,-,,Computer Age Management Services Limited,05-Dec-2025,2,-,INE596I01012,05-Dec-2025,-,-,05-Dec-2025,EQ,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share,CAMS
-,-,,Computer Age Management Services Limited,07-Nov-2025,2,-,INE596I01012,07-Nov-2025,-,-,07-Nov-2025,EQ,Interim Dividend - Rs 14 Per Share,CAMS
-,-,,Computer Age Management Services Limited,30-Jan-2026,2,-,INE596I01012,30-Jan-2026,-,-,30-Jan-2026,EQ,Interim Dividend - Rs 3.50 Per Share,CAMS
-,-,,Computer Age Management Services Limited,12-Aug-2026,2,-,INE596I01012,12-Aug-2026,-,-,12-Aug-2026,EQ,Interim Dividend - Rs 2.50 Per Share,CAMS
-,-,,Computer Age Management Services Limited,10-Jul-2026,2,-,INE596I01012,10-Jul-2026,-,-,10-Jul-2026,EQ,Dividend - Rs 4 Per Share,CAMS
