bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Wipro Limited,28-Jan-2025,2,-,INE075A01022,28-Jan-2025,-,-,28-Jan-2025,EQ,Interim Dividend - Rs 6 Per Share,WIPRO
-,-,,Wipro Limited,28-Jul-2025,2,-,INE075A01022,28-Jul-2025,-,-,28-Jul-2025,EQ,Interim Dividend - Rs 5 Per Share,WIPRO
-,-,,Wipro Limited,27-Jan-2026,2,-,INE075A01022,27-Jan-2026,-,-,27-Jan-2026,EQ,Interim Dividend - Rs 6 Per Share,WIPRO
-,-,,Wipro Limited,05-Jun-2026,2,-,INE075A01022,05-Jun-2026,-,-,05-Jun-2026,EQ,Buy Back,WIPRO
-,-,,Wipro Limited,27-Jul-2026,2,-,INE075A01022,27-Jul-2026,-,-,27-Jul-2026,EQ,Interim Dividend - Rs 2 Per Share,WIPRO
