bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Aditya Birla Real Estate Limited,15-Jul-2025,10,-,INE055A01016,15-Jul-2025,-,-,15-Jul-2025,EQ,Dividend - Rs 2 Per Share,ABREL
-,-,,Aditya Birla Real Estate Limited,14-Jul-2026,10,-,INE055A01016,14-Jul-2026,-,-,14-Jul-2026,EQ,Dividend - Rs 2.50 Per Share,ABREL
