bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Godrej Consumer Products Limited,03-Feb-2025,1,-,INE102D01028,03-Feb-2025,-,-,03-Feb-2025,EQ,Interim Dividend - Rs 5 Per Share,GODREJCP
-,-,,Godrej Consumer Products Limited,13-May-2025,1,-,INE102D01028,13-May-2025,-,-,13-May-2025,EQ,Interim Dividend - Rs 5 Per Share,GODREJCP
-,-,,Godrej Consumer Products Limited,13-Aug-2025,1,-,INE102D01028,13-Aug-2025,-,-,13-Aug-2025,EQ,Interim Dividend - Rs 5 Per Share,GODREJCP
-,-,,Godrej Consumer Products Limited,07-Nov-2025,1,-,INE102D01028,07-Nov-2025,-,-,07-Nov-2025,EQ,Interim Dividend - Rs 5 Per Share,GODREJCP
-,-,,Godrej Consumer Products Limited,30-Jan-2026,1,-,INE102D01028,30-Jan-2026,-,-,30-Jan-2026,EQ,Interim Dividend - Rs 5 Per Share,GODREJCP
-,-,,Godrej Consumer Products Limited,12-May-2026,1,-,INE102D01028,12-May-2026,-,-,12-May-2026,EQ,Interim Dividend - Rs 5 Per Share,GODREJCP
-,-,,Godrej Consumer Products Limited,13-Aug-2026,1,-,INE102D01028,13-Aug-2026,-,-,13-Aug-2026,EQ,Interim Dividend - Rs 5 Per Share,GODREJCP
