bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Tata Communications Limited,19-Jun-2025,10,-,INE151A01013,19-Jun-2025,-,-,19-Jun-2025,EQ,Dividend - Rs 25 Per Share,TATACOMM
-,-,,Tata Communications Limited,19-Jun-2026,10,-,INE151A01013,19-Jun-2026,-,-,19-Jun-2026,EQ,Dividend - Rs 17.50 Per Share,TATACOMM
